pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,theta
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.2241486223569097,89,0.334496794903541,0.18683684663492064,0.5213336415384616,63,26,0.17180073469030277,0.27468801208152993,0.05
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}]",0.21787974284954645,72,0.32241427847588,0.2098449476779661,0.5322592261538461,59,13,0.1718201539805983,0.19588002672814173,0.05
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.21569961301204124,78,0.32759890069313113,0.2223862182542373,0.5499851189473685,59,19,0.19720237761241835,0.26735820827335444,0.05
"[{'NE_1_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.19835334178143624,160,0.6346309899666668,0.6827713025000001,0.04814031253333333,10,150,0.29201519132088044,0.11088460115343937,0.05
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.1930592848725648,97,0.2985729379609968,0.18799369957746478,0.4865666375384616,71,26,0.17218257719313798,0.2879344036179959,0.05
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.18904452148625728,115,0.27832529372380943,0.18374767174285714,0.4620729654666666,70,45,0.13271064800324692,0.3298481147063843,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.18394565054892947,80,0.35465104439999984,0.19862800960000002,0.5532790539999999,70,10,0.19246183679508305,0.2418471156063997,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1801279984914622,84,0.2723903419147901,0.2115493486981132,0.4839396906129033,53,31,0.1822210396717344,0.35367309894736954,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.1764282777855587,92,0.37178362164390244,0.17734567375609758,0.5491292954,82,10,0.14332376903609279,0.25408850466031874,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.16877920377302885,108,0.33772647278056667,0.20897703875789472,0.5467035115384614,95,13,0.20726792116746884,0.2932152040394926,0.05
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.16656878020898236,88,0.3461587196052631,0.17398201239473685,0.520140732,76,12,0.1574117068497123,0.3132694263954806,0.05
"[{'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NE_1_1'}]",0.16543512953543002,226,0.5784350926944444,0.655962226,0.07752713330555557,10,216,0.30713416091187556,0.19104661341161036,0.05
"[{'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}]",0.16168632194365154,87,0.2741049187685758,0.1808561880735294,0.4549611068421052,68,19,0.17233167927307252,0.33097825889209675,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}]",0.15938050217525726,64,0.2322583012752752,0.16818164524324325,0.40043994651851844,37,27,0.12476694755686549,0.3321412001835737,0.05
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}]",0.15852337971555117,143,0.2699738451813725,0.16670608023529415,0.43667992541666667,119,24,0.16359079237234914,0.29849306041658863,0.05
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.15353247782778554,116,0.1961668569425718,0.17879995216853933,0.37496680911111113,89,27,0.1543949928773923,0.2424402175004089,0.05
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.15321555461041506,122,0.449272195375,0.490405056,0.041132860624999996,10,112,0.3119612798916497,0.10755075849211725,0.05
"[{'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.15150899883443003,67,0.1978063090736434,0.15519253509302325,0.35299884416666666,43,24,0.14884539428565338,0.2725713410226508,0.05
"[{'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}]",0.14875039849633775,296,0.17039796620516,0.19101161425547447,0.020613648050314463,137,159,0.15084942247219513,0.07576843225901857,0.05
"[{'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.14545506057314483,83,0.34047831183561644,0.432250158,0.09177184616438355,10,73,0.31073272647177963,0.20016488111307598,0.05
"[{'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.1447142453715652,73,0.09300394139166665,0.12429733159999999,0.031293390208333334,25,48,0.05420153606515649,0.06449797913099035,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.14317116358185075,76,0.17964274387454146,0.18803413870212768,0.008391394827586215,47,29,0.1571546738382664,0.002768605538525851,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.14276046818680832,111,0.11737895422323945,0.14313543535,0.02575648112676056,40,71,0.0923255575230255,0.07251338754745935,0.05
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}]",0.14065615631327424,65,0.17864487748979588,0.1734471925102041,0.35209207,49,16,0.17024131056776784,0.28678972028033506,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}]",0.14059880721473705,62,0.1553523814579832,0.17423585252941176,0.018883471071428577,34,28,0.13745924203319768,0.05621847977020733,0.05
"[{'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}]",0.14041026121314357,120,0.15562705657978282,0.16721877308771932,0.011591716507936504,57,63,0.17143408693443324,0.022002106324457243,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.13866633320179553,60,0.16250398315384615,0.17010712815384615,0.007603144999999994,26,34,0.1725969024485535,0.0031162082189448,0.05
"[{'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}]",0.13801093809098536,101,0.22509795002247185,0.1905874649775281,0.41568541499999995,89,12,0.17712833854886248,0.3199594640605081,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.13759152712882605,124,0.2901050028859649,0.483527927,0.1934229241140351,10,114,0.3429146064453924,0.29060318410609376,0.05
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'E_1_0'}]",0.13740464360644458,145,0.19576369193286491,0.22781940504761902,0.0320557131147541,84,61,0.2034634036144095,0.07412645527220066,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1368024872531559,120,0.1871384502657253,0.20675852763414634,0.01962007736842105,82,38,0.1968425881237093,0.03905007665971528,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.1362256446284012,92,0.23589938158361387,0.1410823602345679,0.3769817418181818,81,11,0.09303121240849671,0.3164813553014011,0.05
"[{'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.1358699192522055,60,0.19237610348837209,0.20599957,0.01362346651162791,17,43,0.18477700582094048,0.006748690457069357,0.05
"[{'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.13483281516656337,63,0.1785461669202128,0.1919442281702128,0.013398061249999996,47,16,0.17211017786822702,0.009645925498539444,0.05
"[{'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.13470565220382805,106,0.17109584935263158,0.1957982958,0.024702446447368416,30,76,0.1759292804685399,0.10244659173267881,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.13455725128940824,62,0.1339769187647059,0.17793929123529412,0.31191621,34,28,0.1712093352477333,0.3231720268725604,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.13427324676182137,76,0.18751146014685316,0.1805825453076923,0.36809400545454546,65,11,0.19786323783936727,0.30868388621182996,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.13375511489075478,253,0.16386696472043014,0.20350603372043014,0.039639069,93,160,0.20437894963663808,0.12647307658262402,0.05
"[{'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.13354114427946318,66,0.14487282376785715,0.176483506625,0.031610682857142865,24,42,0.15394706997374813,0.10465596025689972,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.13329617906952107,124,0.20801479073386783,0.23106757207407402,0.023052781340206187,27,97,0.2064936799092337,0.08350469304678856,0.05
"[{'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}]",0.13327091050065792,87,0.09906020836507938,0.13747154614285714,0.03841133777777776,42,45,0.0947635914599678,0.11559704613044285,0.05
"[{'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1323257243464617,65,0.18146281740165635,0.29942472478260873,0.11796190738095239,23,42,0.2707933346611433,0.2558761764913627,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.13157471058411818,137,0.15162571154373522,0.19575883576595743,0.04413312422222222,47,90,0.17835517318747307,0.13196603761438555,0.05
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.13110646670133397,60,0.12678956202597397,0.27154974342857147,0.39833930545454543,49,11,0.25642871047476934,0.3380078354512285,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.1308949298435901,84,0.10066445233730406,0.21581641714545455,0.3164808694827586,55,29,0.1968395159276199,0.31273157574139265,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1308469748725198,80,0.13968516296715583,0.17874336222641507,0.03905819925925925,53,27,0.16600278461536877,0.1636047077264909,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.12988646266466755,3270,0.07111914069214806,0.18245479324154176,0.2535739339336898,2335,935,0.16771473450533536,0.3101460692141053,0.05
"[{'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}]",0.12945066963679694,108,0.1311520433928572,0.16979758394047617,0.30094962733333336,84,24,0.12129250475540163,0.343043715292625,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.12932278070380174,60,0.1639010254982374,0.2098998211739131,0.04599879567567569,23,37,0.20267612369959837,0.14571299898329268,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12845192253325052,69,0.15688060399095022,0.20077158552941177,0.043890981538461535,17,52,0.17603970773483188,0.15160743103116264,0.05
"[{'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.12805557508134532,61,0.14211338929411765,0.20035350870588237,0.342466898,51,10,0.2003280167986288,0.37123067912095037,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.12795610348474173,90,0.11419206404415583,0.16920577147272725,0.05501370742857143,55,35,0.15459827919120514,0.13690073404161027,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.12789665819794319,129,0.13087506403571433,0.17026527175000003,0.039390207714285703,24,105,0.15304399805298938,0.11890547047829372,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}]",0.1265584334307485,78,0.12496117790476191,0.16550353433333334,0.04054235642857143,15,63,0.1570906487058139,0.12997454431331582,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}]",0.12621938252361367,129,0.1454455182294118,0.26629687802941177,0.12085135979999997,34,95,0.24066628237086793,0.25083123537116314,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'NW_1_1'}, {'W_1_0'}]",0.1260399706185345,62,0.13210638126132407,0.19318355697560977,0.06107717571428571,41,21,0.17945348445201,0.12439952974236679,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12563188031089764,89,0.22458505130735928,0.2601938053333333,0.03560875402597402,12,77,0.26435945473845757,0.10939277252621563,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'STAY_0_0'}, {'S_0_1'}]",0.12522443988740461,75,0.1340349249108062,0.26086038554716984,0.12682546063636363,53,22,0.23193069841808406,0.23424870854328717,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}]",0.1250887954300936,83,0.11381875459064326,0.18015465036842104,0.06633589577777778,38,45,0.1632369612074227,0.19043160846181068,0.05
"[{'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'NW_1_1'}]",0.12450764941388319,68,0.06099920861462449,0.2119105850217391,0.2729097936363636,46,22,0.2149987543079099,0.29657891343500126,0.05
"[{'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.12435018827089056,60,0.07313547908333337,0.23729110041666665,0.3104265795,12,48,0.17816407083765803,0.3238815785161802,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}]",0.12410215015870305,62,0.06926130394920635,0.17437385382857143,0.24363515777777778,35,27,0.17453987602840246,0.32623567533240444,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SE_1_1'}, {'S_0_1'}]",0.1236837201161706,107,0.12067036655200664,0.25475281560606067,0.13408244905405403,33,74,0.2619704488472251,0.2771438958684711,0.05
