pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'8254'}, {'3993'}]",0.1603707710121005,0.1641423443953196,66,"{np.float64(1.0): 21, np.float64(0.0): 45}",0.000999000999000999,0.0012333345666678999,True
"[{'5637'}, {'2916'}]",0.1590294398195573,0.20851320997420425,116,"{np.float64(0.0): 92, np.float64(1.0): 24}",0.000999000999000999,0.0012333345666678999,True
[{'2490'}],0.1586773258550267,0.18353136889636518,183,"{np.float64(0.0): 143, np.float64(1.0): 40}",0.000999000999000999,0.0012333345666678999,True
"[{'1998'}, {'2002'}]",0.15585220578644332,0.17711963176727297,70,"{np.float64(0.0): 50, np.float64(1.0): 20}",0.000999000999000999,0.0012333345666678999,True
[{'2155'}],0.1549796686854968,0.1784159487746615,107,"{np.float64(1.0): 21, np.float64(0.0): 86}",0.000999000999000999,0.0012333345666678999,True
"[{'2000'}, {'1996'}, {'1010'}]",0.15471338248971583,0.20565904849240563,64,"{np.float64(0.0): 49, np.float64(1.0): 15}",0.000999000999000999,0.0012333345666678999,True
[{'2591'}],0.1546070021042568,0.21310359329678297,101,"{np.float64(0.0): 86, np.float64(1.0): 15}",0.000999000999000999,0.0012333345666678999,True
[{'2438'}],0.15365851162428149,0.14980240341970474,84,"{np.float64(0.0): 59, np.float64(1.0): 25}",0.000999000999000999,0.0012333345666678999,True
"[{'2008'}, {'2038'}]",0.15324598960989833,0.15809431474394448,67,"{np.float64(1.0): 19, np.float64(0.0): 48}",0.000999000999000999,0.0012333345666678999,True
"[{'2001'}, {'2025'}]",0.15227775537817864,0.18858911295223724,63,"{np.float64(0.0): 46, np.float64(1.0): 17}",0.000999000999000999,0.0012333345666678999,True
[{'2231'}],0.15223702839703912,0.1738028714673941,117,"{np.float64(0.0): 95, np.float64(1.0): 22}",0.000999000999000999,0.0012333345666678999,True
"[{'5637'}, {'2273'}]",0.1518894738507088,0.1522942895245038,150,"{np.float64(1.0): 61, np.float64(0.0): 89}",0.000999000999000999,0.0012333345666678999,True
"[{'1037'}, {'3232'}]",0.15132963151003115,0.17147904871002073,74,"{np.float64(1.0): 18, np.float64(0.0): 56}",0.000999000999000999,0.0012333345666678999,True
"[{'2004'}, {'1996'}]",0.15132060829253036,0.15852372153106759,127,"{np.float64(1.0): 26, np.float64(0.0): 101}",0.000999000999000999,0.0012333345666678999,True
"[{'2031'}, {'1996'}]",0.15037236069263332,0.15531909789728082,104,"{np.float64(0.0): 81, np.float64(1.0): 23}",0.000999000999000999,0.0012333345666678999,True
"[{'1999'}, {'2000'}]",0.14993201862149969,0.15068583033163857,81,"{np.float64(0.0): 59, np.float64(1.0): 22}",0.000999000999000999,0.0012333345666678999,True
"[{'1997'}, {'1999'}]",0.1496412749428467,0.15349011524900125,83,"{np.float64(0.0): 67, np.float64(1.0): 16}",0.000999000999000999,0.0012333345666678999,True
"[{'1000'}, {'1999'}]",0.1487503279613473,0.16495515266433358,80,"{np.float64(0.0): 64, np.float64(1.0): 16}",0.000999000999000999,0.0012333345666678999,True
[{'3277'}],0.14862089052226185,0.18525444400523033,170,"{np.float64(0.0): 134, np.float64(1.0): 36}",0.000999000999000999,0.0012333345666678999,True
"[{'1012'}, {'2036'}]",0.14792826123393218,0.1711349888571671,62,"{np.float64(1.0): 20, np.float64(0.0): 42}",0.000999000999000999,0.0012333345666678999,True
"[{'2191'}, {'1037'}]",0.1474106519133883,0.16765088228774921,72,"{np.float64(0.0): 56, np.float64(1.0): 16}",0.000999000999000999,0.0012333345666678999,True
[{'1524'}],0.14712006090754712,0.1340887664694979,94,"{np.float64(0.0): 72, np.float64(1.0): 22}",0.000999000999000999,0.0012333345666678999,True
"[{'1007'}, {'1998'}]",0.14663412134663675,0.1437131148788769,68,"{np.float64(0.0): 46, np.float64(1.0): 22}",0.000999000999000999,0.0012333345666678999,True
"[{'2021'}, {'1045'}]",0.14624612860431624,0.1341507225349453,127,"{np.float64(0.0): 92, np.float64(1.0): 35}",0.000999000999000999,0.0012333345666678999,True
"[{'1996'}, {'2000'}]",0.14611041714181874,0.15829556132754186,239,"{np.float64(0.0): 188, np.float64(1.0): 51}",0.000999000999000999,0.0012333345666678999,True
"[{'10214'}, {'2000'}]",0.14597370987783329,0.1612824710458517,66,"{np.float64(0.0): 50, np.float64(1.0): 16}",0.000999000999000999,0.0012333345666678999,True
"[{'11324'}, {'1010'}]",0.14587987544571257,0.19840841660094183,65,"{np.float64(1.0): 11, np.float64(0.0): 54}",1.0,1.0,False
"[{'1012'}, {'2031'}]",0.14576266077132358,0.15863824187735326,120,"{np.float64(0.0): 102, np.float64(1.0): 18}",0.000999000999000999,0.0012333345666678999,True
[{'3191'}],0.14573705645048926,0.1353464782203272,111,"{np.float64(0.0): 78, np.float64(1.0): 33}",0.000999000999000999,0.0012333345666678999,True
"[{'1010'}, {'1999'}]",0.14566360694781932,0.1324037805713456,198,"{np.float64(1.0): 58, np.float64(0.0): 140}",0.000999000999000999,0.0012333345666678999,True
"[{'1996'}, {'1005'}, {'1055'}]",0.1455774117117222,0.1388421432257128,132,"{np.float64(0.0): 98, np.float64(1.0): 34}",0.000999000999000999,0.0012333345666678999,True
"[{'3510'}, {'1998'}]",0.14550281980096005,0.2092433166014005,88,"{np.float64(1.0): 15, np.float64(0.0): 73}",0.000999000999000999,0.0012333345666678999,True
"[{'2064'}, {'2022'}]",0.14534709417005617,0.13901109443533988,112,"{np.float64(0.0): 84, np.float64(1.0): 28}",0.000999000999000999,0.0012333345666678999,True
"[{'2038'}, {'1037'}]",0.14518219250201667,0.14565254640030234,73,"{np.float64(0.0): 57, np.float64(1.0): 16}",0.002997002997002997,0.003222583867745158,True
"[{'15667'}, {'2015'}, {'1012'}]",0.14492106535700336,0.1468323754930967,89,"{np.float64(0.0): 57, np.float64(1.0): 32}",0.000999000999000999,0.0012333345666678999,True
"[{'2052'}, {'2031'}]",0.14445443139494843,0.17092383668925804,80,"{np.float64(0.0): 63, np.float64(1.0): 17}",0.000999000999000999,0.0012333345666678999,True
"[{'1996'}, {'1029'}]",0.1440819641797848,0.1374479123515639,83,"{np.float64(0.0): 57, np.float64(1.0): 26}",0.000999000999000999,0.0012333345666678999,True
"[{'2055'}, {'1996'}]",0.14376045063432383,0.123444828079952,172,"{np.float64(0.0): 130, np.float64(1.0): 42}",0.000999000999000999,0.0012333345666678999,True
"[{'1055'}, {'1010'}]",0.14365519833468418,0.14902322893233405,95,"{np.float64(1.0): 23, np.float64(0.0): 72}",0.000999000999000999,0.0012333345666678999,True
[{'2283'}],0.14363670641720383,0.1789913246687273,96,"{np.float64(1.0): 22, np.float64(0.0): 74}",0.000999000999000999,0.0012333345666678999,True
[{'3649'}],0.14340837021490807,0.14896367099157748,62,"{np.float64(1.0): 21, np.float64(0.0): 41}",0.000999000999000999,0.0012333345666678999,True
[{'3235'}],0.14309789053374056,0.14888748564586346,73,"{np.float64(0.0): 49, np.float64(1.0): 24}",0.001998001998001998,0.0022449460651707844,True
[{'2014'}],0.14249494625811132,0.15404345598163,149,"{np.float64(0.0): 107, np.float64(1.0): 42}",0.000999000999000999,0.0012333345666678999,True
"[{'2115'}, {'1010'}]",0.14203769909117425,0.14525969716764636,60,"{np.float64(0.0): 42, np.float64(1.0): 18}",0.003996003996003996,0.004251068080855315,True
"[{'2001'}, {'1999'}]",0.14110838674425205,0.15479858238907424,67,"{np.float64(0.0): 50, np.float64(1.0): 17}",0.002997002997002997,0.003222583867745158,True
"[{'1055'}, {'1012'}]",0.14078830046930513,0.12195053877867296,152,"{np.float64(0.0): 113, np.float64(1.0): 39}",0.000999000999000999,0.0012333345666678999,True
"[{'1010'}, {'1010'}, {'1010'}]",0.14050011510115595,0.1317923969437933,105,"{np.float64(0.0): 78, np.float64(1.0): 27}",0.000999000999000999,0.0012333345666678999,True
[{'2166'}],0.1404807210301486,0.14108785782009364,194,"{np.float64(0.0): 160, np.float64(1.0): 34}",0.000999000999000999,0.0012333345666678999,True
"[{'1037'}, {'2005'}]",0.1404730535116541,0.13111990270289503,92,"{np.float64(1.0): 22, np.float64(0.0): 70}",0.001998001998001998,0.0022449460651707844,True
[{'3412'}],0.1404676851799901,0.11221448537859818,193,"{np.float64(0.0): 132, np.float64(1.0): 61}",0.000999000999000999,0.0012333345666678999,True
"[{'1005'}, {'1056'}, {'2022'}]",0.1404086745217811,0.13807007880524663,60,"{np.float64(0.0): 37, np.float64(1.0): 23}",0.001998001998001998,0.0022449460651707844,True
[{'2335'}],0.14022834941840803,0.1055243043018424,71,"{np.float64(1.0): 25, np.float64(0.0): 46}",0.000999000999000999,0.0012333345666678999,True
"[{'2004'}, {'2004'}]",0.14016911731197082,0.13088722326675384,163,"{np.float64(0.0): 119, np.float64(1.0): 44}",0.000999000999000999,0.0012333345666678999,True
"[{'1012'}, {'2028'}]",0.14006307919990924,0.12652176799341613,104,"{np.float64(0.0): 81, np.float64(1.0): 23}",0.000999000999000999,0.0012333345666678999,True
[{'2056'}],0.14000642880813108,0.12145980385569805,247,"{np.float64(0.0): 183, np.float64(1.0): 64}",0.000999000999000999,0.0012333345666678999,True
"[{'2009'}, {'2000'}]",0.13993353791630386,0.1366687660109122,149,"{np.float64(0.0): 112, np.float64(1.0): 37}",0.000999000999000999,0.0012333345666678999,True
"[{'1996'}, {'2375'}]",0.1399220959672788,0.15405368923709012,87,"{np.float64(0.0): 69, np.float64(1.0): 18}",0.000999000999000999,0.0012333345666678999,True
"[{'2006'}, {'1996'}]",0.13978096926419517,0.11859085226056343,351,"{np.float64(0.0): 265, np.float64(1.0): 86}",0.000999000999000999,0.0012333345666678999,True
"[{'2003'}, {'1999'}]",0.13955005098654746,0.12725055338088054,105,"{np.float64(0.0): 76, np.float64(1.0): 29}",0.000999000999000999,0.0012333345666678999,True
"[{'2000'}, {'2131'}]",0.13953059196905646,0.13371013292210848,78,"{np.float64(0.0): 55, np.float64(1.0): 23}",0.000999000999000999,0.0012333345666678999,True
"[{'2000'}, {'2005'}]",0.13946110052260732,0.14049047575453033,79,"{np.float64(0.0): 58, np.float64(1.0): 21}",0.000999000999000999,0.0012333345666678999,True
[{'1006'}],0.13941050446044848,0.10689499283987125,692,"{np.float64(0.0): 527, np.float64(1.0): 165}",0.000999000999000999,0.0012333345666678999,True
[{'2710'}],0.13898362238304177,0.11460638108191551,112,"{np.float64(0.0): 77, np.float64(1.0): 35}",0.000999000999000999,0.0012333345666678999,True
"[{'1998'}, {'1997'}]",0.13894768200043964,0.12209445897948817,118,"{np.float64(0.0): 97, np.float64(1.0): 21}",0.000999000999000999,0.0012333345666678999,True
"[{'1045'}, {'2008'}]",0.13869386191524882,0.1258872521512302,116,"{np.float64(1.0): 35, np.float64(0.0): 81}",0.000999000999000999,0.0012333345666678999,True
"[{'2323'}, {'2022'}]",0.13867676961604053,0.11373967763667553,182,"{np.float64(0.0): 122, np.float64(1.0): 60}",0.000999000999000999,0.0012333345666678999,True
"[{'2013'}, {'1996'}]",0.138384724367164,0.11414986369811525,199,"{np.float64(0.0): 144, np.float64(1.0): 55}",0.000999000999000999,0.0012333345666678999,True
"[{'1998'}, {'1045'}]",0.13832832696157887,0.11453946666993348,150,"{np.float64(1.0): 41, np.float64(0.0): 109}",0.000999000999000999,0.0012333345666678999,True
"[{'2138'}, {'1997'}]",0.1381944176030888,0.12792060662325244,80,"{np.float64(1.0): 23, np.float64(0.0): 57}",0.000999000999000999,0.0012333345666678999,True
"[{'1010'}, {'1998'}, {'1996'}]",0.13813076288498022,0.12898863791395482,107,"{np.float64(0.0): 79, np.float64(1.0): 28}",0.000999000999000999,0.0012333345666678999,True
"[{'1997'}, {'1000'}]",0.13812379306390002,0.11815370150273036,124,"{np.float64(0.0): 98, np.float64(1.0): 26}",0.000999000999000999,0.0012333345666678999,True
"[{'1999'}, {'1998'}]",0.13809253516184955,0.13621703961283943,77,"{np.float64(0.0): 61, np.float64(1.0): 16}",0.000999000999000999,0.0012333345666678999,True
"[{'2028'}, {'1997'}]",0.1380383321155515,0.10941216689736949,131,"{np.float64(0.0): 92, np.float64(1.0): 39}",0.000999000999000999,0.0012333345666678999,True
"[{'2277'}, {'1010'}]",0.13792798785939067,0.13361645831416052,64,"{np.float64(1.0): 16, np.float64(0.0): 48}",0.001998001998001998,0.0022449460651707844,True
"[{'1045'}, {'2064'}]",0.13783864314744979,0.13340286652441896,89,"{np.float64(0.0): 72, np.float64(1.0): 17}",0.002997002997002997,0.003222583867745158,True
"[{'1055'}, {'2000'}]",0.13773514663517988,0.10486909423185431,68,"{np.float64(0.0): 46, np.float64(1.0): 22}",0.002997002997002997,0.003222583867745158,True
"[{'1012'}, {'2005'}]",0.13738768368933857,0.14178029642529277,110,"{np.float64(0.0): 87, np.float64(1.0): 23}",0.001998001998001998,0.0022449460651707844,True
"[{'1024'}, {'1000'}]",0.13732764627094796,0.13124067685566843,88,"{np.float64(0.0): 64, np.float64(1.0): 24}",0.001998001998001998,0.0022449460651707844,True
"[{'2000'}, {'1996'}, {'1997'}]",0.1371430751813437,0.12993814517753288,121,"{np.float64(1.0): 22, np.float64(0.0): 99}",0.000999000999000999,0.0012333345666678999,True
"[{'1010'}, {'1996'}, {'1997'}]",0.13691375744140474,0.11696074052203087,92,"{np.float64(0.0): 62, np.float64(1.0): 30}",0.000999000999000999,0.0012333345666678999,True
"[{'5637'}, {'2015'}, {'1012'}]",0.13688266886398162,0.13184207995732622,80,"{np.float64(1.0): 30, np.float64(0.0): 50}",0.001998001998001998,0.0022449460651707844,True
"[{'3510'}, {'2003'}]",0.13686076539052816,0.13740501349418227,64,"{np.float64(0.0): 51, np.float64(1.0): 13}",1.0,1.0,False
"[{'1037'}, {'1011'}]",0.1367277530065589,0.1168378905921772,133,"{np.float64(0.0): 96, np.float64(1.0): 37}",0.001998001998001998,0.0022449460651707844,True
"[{'1012'}, {'1013'}]",0.13650343611629318,0.13010195828974247,82,"{np.float64(0.0): 66, np.float64(1.0): 16}",0.000999000999000999,0.0012333345666678999,True
"[{'2000'}, {'1998'}]",0.13648916800115526,0.11661444146186112,132,"{np.float64(0.0): 100, np.float64(1.0): 32}",0.000999000999000999,0.0012333345666678999,True
"[{'1029'}, {'1005'}]",0.13611906789100794,0.10261946076696571,79,"{np.float64(1.0): 24, np.float64(0.0): 55}",0.004995004995004995,0.0052578999947421,True
