pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.36974123966639993,0.4310840062909957,67,"{0.0: 55, 1.0: 12}",1.0,1.0,False
"[{'M_15_9'}, {'M_13_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.35547418144680526,0.3944400967296326,70,"{1.0: 15, 0.0: 55}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_2_9'}]",0.3512648608237936,0.4904488781983457,121,"{1.0: 101, 0.0: 20}",0.000999000999000999,0.0014070436605647873,True
"[{'M_9_9'}, {'M_9_9'}, {'M_9_9'}, {'M_9_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}]",0.31329538564505843,0.42040791878742834,90,"{1.0: 70, 0.0: 20}",0.000999000999000999,0.0014070436605647873,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_14_9'}]",0.3111669038193709,0.41596614874544596,71,"{1.0: 56, 0.0: 15}",0.000999000999000999,0.0014070436605647873,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.3029429993818053,0.37918314439414436,83,"{1.0: 53, 0.0: 30}",0.000999000999000999,0.0014070436605647873,True
"[{'M_3_9'}, {'M_0_9'}, {'M_13_9'}]",0.2922453832112193,0.43285406827562745,109,"{1.0: 91, 0.0: 18}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_14_9'}, {'M_2_9'}, {'M_2_9'}]",0.29197087499290797,0.38568268051104887,63,"{0.0: 14, 1.0: 49}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_0_9'}, {'M_0_9'}]",0.2911538201417881,0.41439311655932204,97,"{0.0: 85, 1.0: 12}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_8_9'}, {'M_10_9'}]",0.28021019978170836,0.4125757458869927,74,"{0.0: 61, 1.0: 13}",1.0,1.0,False
"[{'M_14_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.27765262915170924,0.33911600831015154,79,"{1.0: 52, 0.0: 27}",0.000999000999000999,0.0014070436605647873,True
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_5_9'}, {'M_7_9'}]",0.2691634735702757,0.32742906155482193,74,"{0.0: 58, 1.0: 16}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.2611681878352242,0.31216551203197507,147,"{0.0: 114, 1.0: 33}",0.000999000999000999,0.0014070436605647873,True
"[{'M_1_9'}, {'M_12_9'}, {'M_12_3'}]",0.25519788555868644,0.43922427670108255,83,"{1.0: 72, 0.0: 11}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}]",0.25078718671210215,0.2670272257448552,61,"{1.0: 18, 0.0: 43}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_14_9'}]",0.24033783521117508,0.2617538636145384,65,"{1.0: 46, 0.0: 19}",0.000999000999000999,0.0014070436605647873,True
"[{'M_13_9'}, {'M_13_0'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}]",0.23868028863196725,0.31959186568856235,60,"{1.0: 40, 0.0: 20}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_6'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.23852400516182048,0.29924729991019994,63,"{0.0: 49, 1.0: 14}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.2350692257999111,0.41120854434449683,113,"{0.0: 101, 1.0: 12}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.22921970946987644,0.2922497537886549,70,"{0.0: 52, 1.0: 18}",0.000999000999000999,0.0014070436605647873,True
"[{'M_1_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}]",0.22893830990652272,0.3898500525845412,66,"{1.0: 53, 0.0: 13}",1.0,1.0,False
"[{'M_1_9'}, {'M_0_9'}, {'M_12_9'}, {'M_10_9'}]",0.22829669688811347,0.4961055756651144,113,"{0.0: 11, 1.0: 102}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_0'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.22775064843559853,0.258379651984873,79,"{0.0: 51, 1.0: 28}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_4'}]",0.22507934826966433,0.28108810721120486,94,"{1.0: 64, 0.0: 30}",0.000999000999000999,0.0014070436605647873,True
"[{'M_4_9'}, {'M_4_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_7_9'}]",0.22410903242440974,0.295370223385001,74,"{1.0: 18, 0.0: 56}",0.000999000999000999,0.0014070436605647873,True
"[{'M_3_9'}, {'M_3_9'}, {'M_14_9'}, {'M_12_9'}]",0.22161884425389053,0.4008749464561917,63,"{1.0: 53, 0.0: 10}",1.0,1.0,False
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_7_9'}, {'M_7_9'}]",0.22135969558753738,0.2712104868444597,65,"{1.0: 42, 0.0: 23}",0.000999000999000999,0.0014070436605647873,True
"[{'M_14_9'}, {'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.22047403191626677,0.31792756679957196,84,"{0.0: 25, 1.0: 59}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_2_9'}]",0.2198220759126917,0.3134090795758224,98,"{1.0: 84, 0.0: 14}",1.0,1.0,False
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.2196791031456785,0.2590782239589663,72,"{0.0: 42, 1.0: 30}",0.000999000999000999,0.0014070436605647873,True
"[{'M_8_9'}, {'M_8_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.21887373572130814,0.3351445224989827,63,"{1.0: 15, 0.0: 48}",0.000999000999000999,0.0014070436605647873,True
"[{'M_14_9'}, {'M_14_9'}, {'M_15_9'}, {'M_3_9'}]",0.21756167585829597,0.2703456292511707,110,"{1.0: 81, 0.0: 29}",0.000999000999000999,0.0014070436605647873,True
"[{'M_7_9'}, {'M_7_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.2160057497156336,0.2566431986845352,60,"{0.0: 16, 1.0: 44}",0.000999000999000999,0.0014070436605647873,True
"[{'M_5_9'}, {'M_5_8'}, {'M_5_9'}, {'M_5_9'}]",0.21592074731371386,0.28436045489140915,60,"{1.0: 35, 0.0: 25}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.2154994317927702,0.29168526290782865,111,"{1.0: 21, 0.0: 90}",0.000999000999000999,0.0014070436605647873,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_7'}]",0.21472787403881557,0.2717662253503844,74,"{0.0: 28, 1.0: 46}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_5'}]",0.21277712307039334,0.26776609522569667,79,"{1.0: 51, 0.0: 28}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}, {'M_6_9'}]",0.2127636148337708,0.3529296701705014,64,"{1.0: 54, 0.0: 10}",1.0,1.0,False
"[{'M_6_0'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.21197373792189703,0.28067742150891173,63,"{0.0: 16, 1.0: 47}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_6'}]",0.21143729451246243,0.25584588153478877,60,"{0.0: 43, 1.0: 17}",0.000999000999000999,0.0014070436605647873,True
"[{'M_3_9'}, {'M_3_4'}, {'M_12_9'}]",0.2109689121417757,0.3025383510705556,87,"{0.0: 16, 1.0: 71}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_8_9'}, {'M_6_9'}]",0.2105033735349171,0.30505054695531725,100,"{1.0: 80, 0.0: 20}",0.001998001998001998,0.002664002664002664,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_3'}]",0.21046721012034933,0.2750448100934637,72,"{0.0: 25, 1.0: 47}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_6'}, {'M_6_9'}]",0.2101287307927618,0.3492168150966781,82,"{1.0: 69, 0.0: 13}",1.0,1.0,False
"[{'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_7_9'}]",0.20955476948689464,0.26794182281066414,71,"{0.0: 52, 1.0: 19}",0.000999000999000999,0.0014070436605647873,True
"[{'M_8_4'}, {'M_5_9'}, {'M_5_9'}]",0.20948436108841137,0.26480483663460563,88,"{0.0: 25, 1.0: 63}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_9'}, {'M_5_9'}, {'M_5_9'}]",0.20919788206447257,0.41347599928996054,129,"{1.0: 116, 0.0: 13}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_7'}]",0.2091417884630472,0.2833995380497072,82,"{1.0: 18, 0.0: 64}",0.000999000999000999,0.0014070436605647873,True
"[{'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_2'}]",0.2090734901297896,0.23240501488956483,73,"{0.0: 39, 1.0: 34}",0.000999000999000999,0.0014070436605647873,True
"[{'M_1_9'}, {'M_0_9'}, {'M_14_9'}, {'M_13_9'}]",0.2080894616227143,0.32572035710601244,75,"{1.0: 58, 0.0: 17}",0.000999000999000999,0.0014070436605647873,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_12_9'}, {'M_12_9'}]",0.2080294897086354,0.32729616952230983,120,"{1.0: 97, 0.0: 23}",0.000999000999000999,0.0014070436605647873,True
"[{'M_13_9'}, {'M_0_9'}, {'M_2_9'}, {'M_3_9'}, {'M_3_9'}]",0.2079882810544351,0.26813004792452677,61,"{0.0: 23, 1.0: 38}",0.000999000999000999,0.0014070436605647873,True
"[{'M_9_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_5_9'}, {'M_5_9'}]",0.20695257169835105,0.34085243803301335,76,"{0.0: 17, 1.0: 59}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_6'}, {'M_12_9'}]",0.2059485532890454,0.22870442461636334,60,"{0.0: 45, 1.0: 15}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_12_9'}, {'M_1_9'}, {'M_2_9'}]",0.20270335775302994,0.2958385484994619,67,"{0.0: 11, 1.0: 56}",1.0,1.0,False
"[{'M_4_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}]",0.20227931342196764,0.2941472856759207,64,"{1.0: 53, 0.0: 11}",1.0,1.0,False
"[{'M_9_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_0'}]",0.2020749841557396,0.2675127779854642,87,"{1.0: 56, 0.0: 31}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_8'}]",0.20098328054440295,0.2346106218356712,77,"{0.0: 60, 1.0: 17}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_13_9'}, {'M_1_9'}]",0.2008035868577308,0.2820507826465789,103,"{0.0: 23, 1.0: 80}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_0'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.20043751687769404,0.2874024979078747,82,"{0.0: 66, 1.0: 16}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_13_9'}, {'M_13_2'}, {'M_14_9'}]",0.1998091752172589,0.2566057156682724,87,"{1.0: 63, 0.0: 24}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_11_9'}, {'M_11_9'}]",0.1997165841656963,0.23735363697435,67,"{0.0: 47, 1.0: 20}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}]",0.19943439563407328,0.21007581068555906,69,"{1.0: 18, 0.0: 51}",0.000999000999000999,0.0014070436605647873,True
"[{'M_13_5'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.19823415377255504,0.21169712003685678,67,"{0.0: 33, 1.0: 34}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_10_9'}, {'M_11_9'}]",0.19719805334881652,0.2555532420505278,93,"{0.0: 70, 1.0: 23}",0.000999000999000999,0.0014070436605647873,True
"[{'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_2_9'}]",0.19624577187224154,0.38960074121753374,85,"{1.0: 75, 0.0: 10}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_1'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19497629384688517,0.22608561495629453,64,"{1.0: 24, 0.0: 40}",0.001998001998001998,0.002664002664002664,True
"[{'M_2_9'}, {'M_14_9'}, {'M_14_9'}]",0.19483251444523142,0.2999667030448715,126,"{1.0: 96, 0.0: 30}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_6'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}]",0.1916445505410215,0.24699028358784517,80,"{1.0: 52, 0.0: 28}",0.000999000999000999,0.0014070436605647873,True
"[{'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_2_9'}, {'M_7_9'}]",0.1915918490779021,0.27017313258515463,69,"{1.0: 15, 0.0: 54}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_2'}]",0.19140848770089494,0.25871609215856894,73,"{0.0: 59, 1.0: 14}",1.0,1.0,False
"[{'M_14_9'}, {'M_14_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}]",0.19101537184333034,0.28793010131145513,105,"{0.0: 33, 1.0: 72}",0.000999000999000999,0.0014070436605647873,True
"[{'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_4'}]",0.1904706355403137,0.22880604995621573,60,"{1.0: 15, 0.0: 45}",0.002997002997002997,0.003943424996056575,True
"[{'M_12_9'}, {'M_13_9'}, {'M_13_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}]",0.18978468048242506,0.3080766798012843,71,"{1.0: 59, 0.0: 12}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.18966940196554216,0.23774803226192792,74,"{0.0: 50, 1.0: 24}",0.000999000999000999,0.0014070436605647873,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_0_9'}]",0.18898959823868072,0.22603481454456723,66,"{1.0: 41, 0.0: 25}",0.000999000999000999,0.0014070436605647873,True
"[{'M_13_9'}, {'M_13_8'}, {'M_14_9'}]",0.1887837034297235,0.25882843448339826,126,"{1.0: 92, 0.0: 34}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}]",0.18865106855974975,0.18488480282180447,69,"{0.0: 52, 1.0: 17}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}]",0.18823874926834663,0.2357627475889875,68,"{0.0: 51, 1.0: 17}",0.000999000999000999,0.0014070436605647873,True
"[{'M_1_9'}, {'M_13_9'}, {'M_13_9'}]",0.18784826658357212,0.30539545139576174,161,"{0.0: 29, 1.0: 132}",0.000999000999000999,0.0014070436605647873,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}]",0.18694020341821263,0.2266409115154084,65,"{1.0: 24, 0.0: 41}",0.000999000999000999,0.0014070436605647873,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_2'}]",0.1852105680559751,0.21430017261292403,82,"{1.0: 27, 0.0: 55}",0.000999000999000999,0.0014070436605647873,True
"[{'M_14_9'}, {'M_3_9'}, {'M_4_9'}, {'M_4_9'}]",0.18429233038953094,0.19095696719444313,69,"{1.0: 46, 0.0: 23}",0.001998001998001998,0.002664002664002664,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_8'}]",0.18324189245150413,0.2552727083540589,70,"{1.0: 46, 0.0: 24}",0.000999000999000999,0.0014070436605647873,True
"[{'M_7_9'}, {'M_0_9'}, {'M_7_9'}]",0.18261469299135463,0.19314237058418032,143,"{1.0: 57, 0.0: 86}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_8'}]",0.1820990919884837,0.21337412010103557,80,"{0.0: 54, 1.0: 26}",0.000999000999000999,0.0014070436605647873,True
"[{'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_13_9'}, {'M_15_9'}]",0.18188532920176637,0.1735043550306316,60,"{0.0: 26, 1.0: 34}",0.000999000999000999,0.0014070436605647873,True
"[{'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_0'}]",0.18186759768255917,0.2352293334507717,78,"{1.0: 53, 0.0: 25}",0.000999000999000999,0.0014070436605647873,True
"[{'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_2'}]",0.18056010379148973,0.26342698209213494,70,"{1.0: 48, 0.0: 22}",0.001998001998001998,0.002664002664002664,True
