pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.9634034271039488,0.5037411664129744,142,"{np.float64(0.0): 53, np.float64(1.0): 89}",0.000999000999000999,0.002771422126260836,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.4975994793822443,0.5168854304951691,64,"{np.float64(0.0): 46, np.float64(1.0): 18}",0.000999000999000999,0.002771422126260836,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.4070143238341443,0.4083820225283783,77,"{np.float64(0.0): 37, np.float64(1.0): 40}",0.000999000999000999,0.002771422126260836,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.3981960840180614,0.45158406102554177,106,"{np.float64(1.0): 38, np.float64(0.0): 68}",0.000999000999000999,0.002771422126260836,True
"[{'NE_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.36310464854476016,0.40229612555555544,108,"{np.float64(0.0): 63, np.float64(1.0): 45}",0.000999000999000999,0.002771422126260836,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}]",0.31693273922581555,0.4744469397333333,60,"{np.float64(1.0): 15, np.float64(0.0): 45}",0.000999000999000999,0.002771422126260836,True
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3166937880191148,0.49174793280000006,63,"{np.float64(0.0): 50, np.float64(1.0): 13}",1.0,1.0,False
"[{'N_0_1'}, {'E_1_0'}, {'NE_1_1'}]",0.30961600579500675,0.42293542282898267,1660,"{np.float64(1.0): 1434, np.float64(0.0): 226}",0.000999000999000999,0.002771422126260836,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.2827844918679943,0.3557182520533506,82,"{np.float64(0.0): 53, np.float64(1.0): 29}",0.000999000999000999,0.002771422126260836,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.27010938907600973,0.4360308090102042,112,"{np.float64(0.0): 98, np.float64(1.0): 14}",1.0,1.0,False
