pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'2016'}, {'2003'}, {'1037'}]",0.20825660383081768,0.3063333667038629,80,"{0.0: 32, 1.0: 48}",0.000999000999000999,0.0019211557673096133,True
[{'4613'}],0.20042236885984138,0.24091263068688884,62,"{1.0: 37, 0.0: 25}",0.000999000999000999,0.0019211557673096133,True
[{'3124'}],0.19770893826975586,0.2810824102142744,179,"{1.0: 122, 0.0: 57}",0.000999000999000999,0.0019211557673096133,True
"[{'1996'}, {'2277'}]",0.19729189684745876,0.19072652323800188,151,"{0.0: 106, 1.0: 45}",0.000999000999000999,0.0019211557673096133,True
"[{'8398'}, {'2003'}]",0.1964535361820211,0.31897609047666575,158,"{0.0: 37, 1.0: 121}",0.000999000999000999,0.0019211557673096133,True
"[{'8991'}, {'18400'}]",0.1944830878521847,0.2973412527487828,85,"{0.0: 20, 1.0: 65}",0.001998001998001998,0.003222583867745158,True
"[{'2060'}, {'2308'}]",0.1912987046063228,0.22542805358888166,64,"{0.0: 26, 1.0: 38}",0.001998001998001998,0.003222583867745158,True
"[{'2002'}, {'1005'}, {'1055'}]",0.19111544632878485,0.28038037301480834,138,"{1.0: 83, 0.0: 55}",0.000999000999000999,0.0019211557673096133,True
"[{'8398'}, {'1005'}]",0.19050772573640268,0.2621792193163525,143,"{0.0: 55, 1.0: 88}",0.000999000999000999,0.0019211557673096133,True
"[{'2061'}, {'2017'}]",0.18758859736076353,0.26137908301571716,85,"{1.0: 47, 0.0: 38}",0.000999000999000999,0.0019211557673096133,True
"[{'1998'}, {'2010'}]",0.18537053862777028,0.258857910707475,118,"{0.0: 41, 1.0: 77}",0.000999000999000999,0.0019211557673096133,True
[{'7486'}],0.18513103613452678,0.25966384402772247,116,"{0.0: 30, 1.0: 86}",0.000999000999000999,0.0019211557673096133,True
"[{'1012'}, {'18520'}]",0.18499703003576354,0.27325477989183533,63,"{0.0: 18, 1.0: 45}",0.001998001998001998,0.003222583867745158,True
"[{'4424'}, {'1012'}]",0.18249087311298695,0.20082918269610978,72,"{1.0: 49, 0.0: 23}",0.004995004995004995,0.00675000675000675,True
"[{'3348'}, {'1012'}]",0.18141250446591103,0.20693781387187746,91,"{1.0: 57, 0.0: 34}",0.000999000999000999,0.0019211557673096133,True
"[{'8398'}, {'1012'}]",0.1806288475556549,0.25891136330314524,139,"{0.0: 55, 1.0: 84}",0.000999000999000999,0.0019211557673096133,True
"[{'2054'}, {'2002'}]",0.17727710525701884,0.21493699456806536,67,"{0.0: 27, 1.0: 40}",0.001998001998001998,0.003222583867745158,True
[{'18520'}],0.17648649967620908,0.2583421744598975,301,"{0.0: 100, 1.0: 201}",0.000999000999000999,0.0019211557673096133,True
"[{'2002'}, {'2000'}]",0.17629855302957068,0.24410742859948764,90,"{1.0: 57, 0.0: 33}",0.001998001998001998,0.003222583867745158,True
"[{'2016'}, {'1005'}, {'1055'}]",0.17612249229085486,0.22218841460164426,101,"{1.0: 53, 0.0: 48}",0.000999000999000999,0.0019211557673096133,True
[{'6221'}],0.17562886791404578,0.25136391931696783,118,"{1.0: 79, 0.0: 39}",0.001998001998001998,0.003222583867745158,True
"[{'2024'}, {'2074'}]",0.17469894984699083,0.2089016718324274,72,"{0.0: 32, 1.0: 40}",0.003996003996003996,0.005791310139136227,True
"[{'5444'}, {'2005'}]",0.1746027572307316,0.2535671656650882,91,"{1.0: 62, 0.0: 29}",0.002997002997002997,0.004682817182817183,True
[{'2730'}],0.17427507128923214,0.23139691393336526,110,"{1.0: 64, 0.0: 46}",0.000999000999000999,0.0019211557673096133,True
"[{'2075'}, {'1012'}]",0.1741849367377567,0.24830593708236118,95,"{1.0: 59, 0.0: 36}",0.001998001998001998,0.003222583867745158,True
"[{'3789'}, {'2005'}]",0.17326859571660158,0.23907730636037575,102,"{1.0: 61, 0.0: 41}",0.000999000999000999,0.0019211557673096133,True
"[{'2084'}, {'2273'}]",0.17267526087278973,0.13788779962318715,71,"{1.0: 27, 0.0: 44}",0.001998001998001998,0.003222583867745158,True
"[{'2068'}, {'1996'}]",0.17262119213198754,0.2231077231723359,81,"{1.0: 49, 0.0: 32}",0.005994005994005994,0.007784423368838953,True
[{'8398'}],0.17223004721155133,0.2480735069848244,900,"{1.0: 604, 0.0: 296}",0.000999000999000999,0.0019211557673096133,True
"[{'2023'}, {'2406'}]",0.1721873308104548,0.2198482305541927,67,"{0.0: 33, 1.0: 34}",0.005994005994005994,0.007784423368838953,True
[{'4424'}],0.1708147277343948,0.19093201936298124,398,"{0.0: 148, 1.0: 250}",0.000999000999000999,0.0019211557673096133,True
[{'4214'}],0.16880372430396276,0.23613974997685702,97,"{1.0: 59, 0.0: 38}",0.003996003996003996,0.005791310139136227,True
"[{'1037'}, {'9129'}, {'1997'}]",0.16876412444707098,0.2588577800938352,60,"{1.0: 44, 0.0: 16}",0.016983016983016984,0.018870018870018872,True
[{'4147'}],0.16767354133526496,0.2182697454591592,61,"{0.0: 36, 1.0: 25}",0.003996003996003996,0.005791310139136227,True
"[{'2054'}, {'2079'}]",0.1676093842851402,0.24499448584658762,60,"{1.0: 25, 0.0: 35}",0.002997002997002997,0.004682817182817183,True
"[{'1012'}, {'8398'}]",0.16603563146350095,0.2478506695817969,207,"{0.0: 61, 1.0: 146}",0.000999000999000999,0.0019211557673096133,True
[{'5152'}],0.16570996654993198,0.20625842712828696,186,"{1.0: 129, 0.0: 57}",0.000999000999000999,0.0019211557673096133,True
"[{'1997'}, {'4424'}]",0.16508690398269113,0.1527011567528868,94,"{0.0: 42, 1.0: 52}",0.003996003996003996,0.005791310139136227,True
"[{'2002'}, {'2003'}]",0.16488035282858085,0.25366890747789983,162,"{0.0: 54, 1.0: 108}",0.000999000999000999,0.0019211557673096133,True
"[{'1999'}, {'2010'}]",0.16383668071129515,0.22358180166532593,88,"{0.0: 48, 1.0: 40}",0.000999000999000999,0.0019211557673096133,True
"[{'2002'}, {'2001'}]",0.16359079780148603,0.2046377745064109,189,"{0.0: 74, 1.0: 115}",0.000999000999000999,0.0019211557673096133,True
[{'5130'}],0.16357786337760996,0.2878867565792482,89,"{1.0: 68, 0.0: 21}",0.004995004995004995,0.00675000675000675,True
"[{'999'}, {'999'}, {'999'}]",0.16320582114028026,0.2554374465892522,85,"{0.0: 27, 1.0: 58}",0.007992007992007992,0.009628925291575894,True
"[{'1037'}, {'1029'}]",0.16228630728403287,0.19309295846697982,80,"{0.0: 39, 1.0: 41}",0.004995004995004995,0.00675000675000675,True
"[{'2005'}, {'2017'}]",0.16202939472912498,0.21391596373300567,75,"{1.0: 43, 0.0: 32}",0.004995004995004995,0.00675000675000675,True
"[{'1056'}, {'2228'}]",0.1617849444697592,0.19723091487373626,84,"{0.0: 42, 1.0: 42}",0.001998001998001998,0.003222583867745158,True
"[{'2003'}, {'1037'}, {'1012'}]",0.1615107084850813,0.20789767215809515,81,"{0.0: 31, 1.0: 50}",0.008991008991008992,0.010703582132153562,True
"[{'2193'}, {'1997'}]",0.1610853473780175,0.10106399051103404,82,"{1.0: 29, 0.0: 53}",0.000999000999000999,0.0019211557673096133,True
[{'7207'}],0.15990143426060863,0.22257818243605348,298,"{0.0: 99, 1.0: 199}",0.000999000999000999,0.0019211557673096133,True
"[{'2216'}, {'2308'}]",0.15781315175191624,0.20816591053560216,61,"{1.0: 30, 0.0: 31}",0.01098901098901099,0.012777919754663941,True
"[{'2308'}, {'1998'}, {'2336'}]",0.15695322955668095,0.20015056663307182,86,"{0.0: 38, 1.0: 48}",0.007992007992007992,0.009628925291575894,True
[{'2740'}],0.1569054566405944,0.1148657514428606,144,"{0.0: 95, 1.0: 49}",0.000999000999000999,0.0019211557673096133,True
"[{'1037'}, {'2450'}, {'2040'}]",0.15676638376181076,0.1842932451124254,82,"{1.0: 38, 0.0: 44}",0.006993006993006993,0.008965393580778197,True
"[{'1998'}, {'2002'}]",0.156485612178128,0.2056416824063119,118,"{1.0: 73, 0.0: 45}",0.005994005994005994,0.007784423368838953,True
"[{'2108'}, {'1037'}]",0.1550548541716963,0.18614768228438464,97,"{0.0: 41, 1.0: 56}",0.012987012987012988,0.01475796930342385,True
"[{'2017'}, {'2024'}, {'1037'}]",0.15474518048575317,0.2533040943183005,66,"{1.0: 50, 0.0: 16}",0.02197802197802198,0.023632281696797826,True
"[{'1012'}, {'2016'}, {'2003'}]",0.15454520214436,0.22294420521688516,60,"{1.0: 38, 0.0: 22}",0.027972027972027972,0.02913752913752914,True
"[{'2015'}, {'1029'}]",0.1541665367637187,0.18999413480638058,75,"{1.0: 44, 0.0: 31}",0.01098901098901099,0.012777919754663941,True
"[{'2002'}, {'1037'}]",0.15415842290504736,0.2051034029518579,95,"{1.0: 62, 0.0: 33}",0.007992007992007992,0.009628925291575894,True
[{'6830'}],0.15316333477375224,0.2218626758236906,61,"{0.0: 33, 1.0: 28}",0.028971028971028972,0.02986704017631853,True
"[{'2138'}, {'1005'}]",0.15304878703634536,0.21769382787699051,81,"{1.0: 48, 0.0: 33}",0.01898101898101898,0.020631542370672804,True
"[{'1010'}, {'2017'}, {'1005'}]",0.1529784824210522,0.1989555668617998,92,"{0.0: 42, 1.0: 50}",0.007992007992007992,0.009628925291575894,True
[{'2102'}],0.15266818921071,0.19445056342572428,253,"{1.0: 151, 0.0: 102}",0.000999000999000999,0.0019211557673096133,True
"[{'2138'}, {'2016'}]",0.15243690688276337,0.19706123927608135,96,"{0.0: 48, 1.0: 48}",0.001998001998001998,0.003222583867745158,True
"[{'1037'}, {'2210'}]",0.15222719892019973,0.168118741138172,65,"{0.0: 27, 1.0: 38}",0.025974025974025976,0.02763194252555955,True
"[{'2017'}, {'2025'}]",0.15170317137611353,0.20088838874899628,94,"{1.0: 51, 0.0: 43}",0.003996003996003996,0.005791310139136227,True
"[{'2100'}, {'1012'}]",0.15137250630913554,0.1808885466469371,63,"{1.0: 40, 0.0: 23}",0.029970029970029972,0.03058166323472446,True
[{'2032'}],0.15111218734693563,0.2130497497977555,436,"{1.0: 261, 0.0: 175}",0.000999000999000999,0.0019211557673096133,True
"[{'2005'}, {'8398'}]",0.15074487892862165,0.17265922699494582,77,"{0.0: 31, 1.0: 46}",0.016983016983016984,0.018870018870018872,True
"[{'2024'}, {'2035'}]",0.1506727578125499,0.20608966212187493,63,"{1.0: 35, 0.0: 28}",0.026973026973026972,0.02839265997160734,True
"[{'2000'}, {'2010'}]",0.14947764841492506,0.1534650816874845,99,"{0.0: 49, 1.0: 50}",0.007992007992007992,0.009628925291575894,True
"[{'2027'}, {'2128'}]",0.1493620220288459,0.19204520221267427,96,"{1.0: 56, 0.0: 40}",0.012987012987012988,0.01475796930342385,True
"[{'2017'}, {'2215'}]",0.14875863348486948,0.2142784779782964,117,"{1.0: 63, 0.0: 54}",0.004995004995004995,0.00675000675000675,True
"[{'2308'}, {'2037'}]",0.14875463519300933,0.21666044543962926,64,"{1.0: 32, 0.0: 32}",0.01898101898101898,0.020631542370672804,True
"[{'2016'}, {'1005'}, {'1056'}]",0.14873802537096567,0.20055262901421103,67,"{1.0: 35, 0.0: 32}",0.03196803196803197,0.03229094138185047,True
