pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
"[{'2012'}, {'2560'}]",0.15281769864588682,77,0.1988719867335425,0.3170555259973284,0.5159275127308709,63,14,0.1319291711378652,0.16771737034313594,3997,1,0.2,2
"[{'2001'}, {'2025'}]",0.15227775537817864,63,0.18858911295223724,0.30180347030577453,0.49039258325801177,46,17,0.11033115184055195,0.1671493070875668,3997,1,0.2,2
"[{'5637'}, {'2273'}]",0.1518894738507088,150,0.1522942895245038,0.4945510707879334,0.3422567812634296,89,61,0.15744411152061696,0.1358382303379178,3997,1,0.2,2
"[{'1037'}, {'3232'}]",0.15132963151003115,74,0.17147904871002073,0.30701338180473875,0.4784924305147595,56,18,0.11253955245656988,0.13451985846021658,3997,1,0.2,2
"[{'2004'}, {'1996'}]",0.15132060829253036,127,0.15852372153106759,0.3553471298205971,0.5138708513516647,101,26,0.1453603907055436,0.16600413515522505,3997,1,0.2,2
[{'9346'}],0.15116501327010243,64,0.13797173369675875,0.501527844928205,0.36355611123144627,32,32,0.130998963176402,0.1364914222750331,3997,1,0.2,2
"[{'1012'}, {'1007'}]",0.15092994446710148,87,0.17345763146877285,0.36233575145403546,0.5357933829228083,72,15,0.14826443262031477,0.17343514471353405,3997,1,0.2,2
"[{'2031'}, {'1996'}]",0.15037236069263332,104,0.15531909789728082,0.35955072939395905,0.5148698272912399,81,23,0.15616692551660205,0.1711476891023372,3997,1,0.2,2
"[{'1999'}, {'2000'}]",0.14993201862149969,81,0.15068583033163857,0.3517270002324702,0.5024128305641088,59,22,0.14232879054294703,0.16696959207229234,3997,1,0.2,2
"[{'1997'}, {'1999'}]",0.1496412749428467,83,0.15349011524900125,0.37443406012520863,0.5279241753742099,67,16,0.1355739804302829,0.16355165978651712,3997,1,0.2,2
[{'3232'}],0.14908369538587102,128,0.18464307225392224,0.30359505443345935,0.4882381266873816,105,23,0.10689883805337785,0.15173505791438702,3997,1,0.2,2
"[{'1000'}, {'1999'}]",0.1487503279613473,80,0.16495515266433358,0.3531239847652614,0.518079137429595,64,16,0.13797945526865055,0.17217050804103368,3997,1,0.2,2
[{'3277'}],0.14862089052226185,170,0.18525444400523033,0.3025430269650559,0.48779747097028625,134,36,0.11196971569045466,0.18434014536927135,3997,1,0.2,2
[{'1004'}],0.14803872030129195,65,0.17428274220814693,0.3177820930014486,0.49206483520959554,46,19,0.08146154635086086,0.18765735239333167,3997,1,0.2,2
"[{'1012'}, {'2036'}]",0.14792826123393218,62,0.1711349888571671,0.3039851763418743,0.4751201651990414,42,20,0.09925614908678171,0.16458934634429231,3997,1,0.2,2
"[{'2191'}, {'1037'}]",0.1474106519133883,72,0.16765088228774921,0.32932451074676855,0.49697539303451777,56,16,0.1210539775343733,0.1638792783869556,3997,1,0.2,2
"[{'1029'}, {'2009'}]",0.14721674062545287,62,0.13392533180760396,0.37788664599259697,0.5118119778002009,45,17,0.1523895487224959,0.165682953111918,3997,1,0.2,2
[{'1524'}],0.14712006090754712,94,0.1340887664694979,0.35953212363852394,0.49362089010802185,72,22,0.13995549868228221,0.14065587661373757,3997,1,0.2,2
"[{'1996'}, {'3277'}]",0.14699274065382514,81,0.1926535608039962,0.2938999401198493,0.4865535009238455,63,18,0.10154371362079648,0.17824799794158955,3997,1,0.2,2
"[{'2021'}, {'1045'}]",0.14624612860431624,127,0.1341507225349453,0.3538562158203643,0.4880069383553096,92,35,0.1428625713284501,0.1629975679123309,3997,1,0.2,2
"[{'1996'}, {'2000'}]",0.14611041714181874,239,0.15829556132754186,0.3225265074759088,0.48082206880345063,188,51,0.1283839389291576,0.17224734883358442,3997,1,0.2,2
"[{'1010'}, {'2004'}]",0.1460287261459461,214,0.13646701124896965,0.35281964741557476,0.4892866586645444,166,48,0.14301313004504085,0.16348841130523878,3997,1,0.2,2
"[{'10214'}, {'2000'}]",0.14597370987783329,66,0.1612824710458517,0.3210738891363144,0.4823563601821661,50,16,0.1146251096749639,0.15138328516812893,3997,1,0.2,2
"[{'11324'}, {'1010'}]",0.14587987544571257,65,0.19840841660094183,0.27118544970397596,0.4695938663049178,54,11,0.073593723694342,0.1630181327155006,3997,1,0.2,2
[{'1521'}],0.14579198452437148,150,0.14381113341136004,0.34240451804969624,0.4862156514610563,115,35,0.13558779159206116,0.16172028196108595,3997,1,0.2,2
"[{'1012'}, {'2031'}]",0.14576266077132358,120,0.15863824187735326,0.3471820440654661,0.5058202859428194,102,18,0.14390662239909272,0.12257378823950144,3997,1,0.2,2
"[{'1010'}, {'1999'}]",0.14566360694781932,198,0.1324037805713456,0.3540208235383034,0.486424604109649,140,58,0.13557769502913045,0.1834032162921515,3997,1,0.2,2
"[{'1996'}, {'1005'}, {'1055'}]",0.1455774117117222,132,0.1388421432257128,0.3592275353718777,0.4980696785975905,98,34,0.1480348519372057,0.18197305675776657,3997,1,0.2,2
"[{'3510'}, {'1998'}]",0.14550281980096005,88,0.2092433166014005,0.27622351234089837,0.48546682894229887,73,15,0.10969640086435059,0.1787991392837705,3997,1,0.2,2
"[{'2064'}, {'2022'}]",0.14534709417005617,112,0.13901109443533988,0.3503007198728266,0.4893118143081665,84,28,0.1455187771899069,0.161486863593474,3997,1,0.2,2
[{'3993'}],0.1453105073131295,129,0.14496737753236016,0.4967968210924503,0.35182944356009016,86,43,0.16832415378958632,0.13259122531061432,3997,1,0.2,2
"[{'2038'}, {'1037'}]",0.14518219250201667,73,0.14565254640030234,0.34815974455130727,0.4938122909516096,57,16,0.1308764138443785,0.14839534792036888,3997,1,0.2,2
"[{'15667'}, {'2015'}, {'1012'}]",0.14492106535700336,89,0.1468323754930967,0.4892110840270394,0.3423787085339427,57,32,0.1534060993379412,0.13919426894303963,3997,1,0.2,2
"[{'1007'}, {'1010'}]",0.14471400841221627,106,0.15201970917674212,0.3343319304287434,0.4863516396054855,80,26,0.1158092167517793,0.1716708983087964,3997,1,0.2,2
"[{'2000'}, {'2191'}]",0.14468583136740737,126,0.15739917717254992,0.32435281702908136,0.4817519942016313,93,33,0.11982555028787106,0.18412095516967728,3997,1,0.2,2
[{'2163'}],0.14465572655718295,74,0.1796645156798824,0.32987773346324123,0.5095422491431236,62,12,0.15270702602853725,0.16877732178181046,3997,1,0.2,2
[{'2038'}],0.14449034424761703,642,0.11877907470880467,0.34910250070194404,0.4678815754107487,480,162,0.1382748948900482,0.16369675701760164,3997,1,0.2,2
"[{'2052'}, {'2031'}]",0.14445443139494843,80,0.17092383668925804,0.3234584220345058,0.49438225872376385,63,17,0.09257017938726453,0.17891567575543535,3997,1,0.2,2
"[{'2916'}, {'1010'}]",0.14441640284946156,66,0.200692314516615,0.29922395834216364,0.49991627285877865,54,12,0.12200411207504222,0.18855407382073713,3997,1,0.2,2
"[{'1996'}, {'1005'}]",0.14437015771543363,171,0.136960773919246,0.35742941899941516,0.49439019291866115,130,41,0.14251304520503844,0.1823557657274534,3997,1,0.2,2
"[{'2000'}, {'1000'}]",0.14420552627774372,109,0.14772315728191054,0.3613870008580986,0.5091101581400092,87,22,0.1337156973760932,0.18015293821273567,3997,1,0.2,2
"[{'1010'}, {'2052'}]",0.1441013361580413,107,0.12677490138426062,0.38027466869935755,0.5070495700836182,82,25,0.1572425971190434,0.1691518097608319,3997,1,0.2,2
[{'16939'}],0.14409382455006353,67,0.13356649867586184,0.4884773701429367,0.35491087146707484,30,37,0.14472605014810766,0.13919514756581494,3997,1,0.2,2
"[{'1996'}, {'1029'}]",0.1440819641797848,83,0.1374479123515639,0.33876431694156245,0.47621222929312634,57,26,0.12466328033628687,0.15923976839031478,3997,1,0.2,2
