pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.9634867384896116,0.5983946878284314,91,"{np.float64(1.0): 51, np.float64(0.0): 40}",0.000999000999000999,0.0025268848798260563,True
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}]",0.5308806890027197,0.46571310483302397,71,"{np.float64(0.0): 49, np.float64(1.0): 22}",0.000999000999000999,0.0025268848798260563,True
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.4321464222672656,0.4857669322275132,69,"{np.float64(1.0): 27, np.float64(0.0): 42}",0.000999000999000999,0.0025268848798260563,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}]",0.42984354640514455,0.4364442463029454,85,"{np.float64(0.0): 62, np.float64(1.0): 23}",0.000999000999000999,0.0025268848798260563,True
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3813372359042155,0.36914249853737835,294,"{np.float64(0.0): 181, np.float64(1.0): 113}",0.000999000999000999,0.0025268848798260563,True
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}]",0.36733720551839877,0.5086243236612521,692,"{np.float64(1.0): 605, np.float64(0.0): 87}",0.000999000999000999,0.0025268848798260563,True
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.35434712723888684,0.40772806424839747,87,"{np.float64(0.0): 48, np.float64(1.0): 39}",0.000999000999000999,0.0025268848798260563,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}]",0.3348570936396903,0.49760193492115146,64,"{np.float64(1.0): 17, np.float64(0.0): 47}",0.000999000999000999,0.0025268848798260563,True
"[{'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}]",0.3237313517214635,0.7192474298784153,199,"{np.float64(1.0): 183, np.float64(0.0): 16}",0.000999000999000999,0.0025268848798260563,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.31736717019899036,0.530892851132353,78,"{np.float64(0.0): 68, np.float64(1.0): 10}",1.0,1.0,False
