pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'1056'}, {'2228'}]",0.1617849444697592,0.19723091487373626,84,"{0.0: 42, 1.0: 42}",0.003996003996003996,0.005876476464711758,True
"[{'2003'}, {'1037'}, {'1012'}]",0.1615107084850813,0.20789767215809515,81,"{0.0: 31, 1.0: 50}",0.006993006993006993,0.009579461634256155,True
[{'1052'}],0.16143620825265456,0.25342802236204953,65,"{1.0: 41, 0.0: 24}",0.015984015984015984,0.017373930417408676,True
[{'28616'}],0.16142384329190262,0.21278737396911943,237,"{1.0: 139, 0.0: 98}",0.000999000999000999,0.0019211557673096133,True
"[{'999'}, {'1045'}]",0.16006701673038792,0.23002822566579148,70,"{1.0: 37, 0.0: 33}",0.011988011988011988,0.014443387937363841,True
[{'7207'}],0.15990143426060863,0.22257818243605348,298,"{0.0: 99, 1.0: 199}",0.000999000999000999,0.0019211557673096133,True
"[{'2308'}, {'2011'}]",0.15894540520831782,0.2783278088051134,72,"{0.0: 19, 1.0: 53}",0.01898101898101898,0.01998001998001998,True
"[{'2216'}, {'2308'}]",0.15781315175191624,0.20816591053560216,61,"{1.0: 30, 0.0: 31}",0.014985014985014986,0.01702842611933521,True
"[{'2308'}, {'1998'}, {'2336'}]",0.15695322955668095,0.20015056663307182,86,"{0.0: 38, 1.0: 48}",0.007992007992007992,0.010379231158451938,True
"[{'1037'}, {'2450'}, {'2040'}]",0.15676638376181076,0.1842932451124254,82,"{1.0: 38, 0.0: 44}",0.003996003996003996,0.005876476464711758,True
"[{'1998'}, {'2002'}]",0.156485612178128,0.2056416824063119,118,"{1.0: 73, 0.0: 45}",0.002997002997002997,0.004682817182817183,True
[{'2923'}],0.1562046208011323,0.21145731777372495,234,"{1.0: 163, 0.0: 71}",0.000999000999000999,0.0019211557673096133,True
[{'7499'}],0.15603443240144516,0.18910870230260043,72,"{1.0: 43, 0.0: 29}",0.015984015984015984,0.017373930417408676,True
"[{'2108'}, {'1037'}]",0.1550548541716963,0.18614768228438464,97,"{0.0: 41, 1.0: 56}",0.003996003996003996,0.005876476464711758,True
"[{'2017'}, {'2024'}, {'1037'}]",0.15474518048575317,0.2533040943183005,66,"{1.0: 50, 0.0: 16}",0.017982017982017984,0.01912980636384892,True
"[{'1012'}, {'2016'}, {'2003'}]",0.15454520214436,0.22294420521688516,60,"{1.0: 38, 0.0: 22}",0.026973026973026972,0.027523496911252013,True
"[{'2015'}, {'1029'}]",0.1541665367637187,0.18999413480638058,75,"{1.0: 44, 0.0: 31}",0.012987012987012988,0.015278838808250574,True
"[{'2002'}, {'1037'}]",0.15415842290504736,0.2051034029518579,95,"{1.0: 62, 0.0: 33}",0.007992007992007992,0.010379231158451938,True
"[{'2020'}, {'1012'}]",0.15368048012701357,0.08679901087384728,61,"{0.0: 34, 1.0: 27}",0.023976023976023976,0.024975024975024976,True
"[{'2138'}, {'1005'}]",0.15304878703634536,0.21769382787699051,81,"{1.0: 48, 0.0: 33}",0.011988011988011988,0.014443387937363841,True
"[{'1010'}, {'2017'}, {'1005'}]",0.1529784824210522,0.1989555668617998,92,"{0.0: 42, 1.0: 50}",0.01098901098901099,0.0135666802333469,True
[{'7928'}],0.1527853064130597,0.18451653928428455,161,"{0.0: 69, 1.0: 92}",0.000999000999000999,0.0019211557673096133,True
[{'2102'}],0.15266818921071,0.19445056342572428,253,"{1.0: 151, 0.0: 102}",0.000999000999000999,0.0019211557673096133,True
"[{'2498'}, {'2000'}]",0.15247064441599228,0.192349196816025,76,"{1.0: 34, 0.0: 42}",0.008991008991008992,0.01123876123876124,True
"[{'2138'}, {'2016'}]",0.15243690688276337,0.19706123927608135,96,"{0.0: 48, 1.0: 48}",0.002997002997002997,0.004682817182817183,True
[{'10469'}],0.15230171784981314,0.1815651763941269,210,"{1.0: 127, 0.0: 83}",0.000999000999000999,0.0019211557673096133,True
"[{'2017'}, {'2025'}]",0.15170317137611353,0.20088838874899628,94,"{1.0: 51, 0.0: 43}",0.007992007992007992,0.010379231158451938,True
"[{'2074'}, {'2000'}]",0.15131502320649734,0.17134106387807566,76,"{1.0: 44, 0.0: 32}",0.015984015984015984,0.017373930417408676,True
[{'2032'}],0.15111218734693563,0.2130497497977555,436,"{1.0: 261, 0.0: 175}",0.000999000999000999,0.0019211557673096133,True
"[{'2005'}, {'8398'}]",0.15074487892862165,0.17265922699494582,77,"{0.0: 31, 1.0: 46}",0.017982017982017984,0.01912980636384892,True
"[{'2024'}, {'2035'}]",0.1506727578125499,0.20608966212187493,63,"{1.0: 35, 0.0: 28}",0.026973026973026972,0.027523496911252013,True
"[{'2043'}, {'2002'}]",0.1501918353619044,0.16298754546791314,90,"{1.0: 50, 0.0: 40}",0.008991008991008992,0.01123876123876124,True
"[{'2017'}, {'2215'}]",0.14875863348486948,0.2142784779782964,117,"{1.0: 63, 0.0: 54}",0.008991008991008992,0.01123876123876124,True
"[{'2016'}, {'1005'}, {'1056'}]",0.14873802537096567,0.20055262901421103,67,"{1.0: 35, 0.0: 32}",0.028971028971028972,0.029263665627301993,True
"[{'2785'}, {'1997'}]",0.14848245220829293,0.16821082596813802,95,"{1.0: 56, 0.0: 39}",0.012987012987012988,0.015278838808250574,True
"[{'1012'}, {'2115'}]",0.14815162992211997,0.18220010691117342,154,"{1.0: 93, 0.0: 61}",0.000999000999000999,0.0019211557673096133,True
"[{'2027'}, {'1005'}, {'2128'}]",0.14798429152781314,0.18664076735858756,87,"{1.0: 49, 0.0: 38}",0.015984015984015984,0.017373930417408676,True
"[{'1010'}, {'2308'}, {'1010'}]",0.14757214899630647,0.1764698970702387,64,"{0.0: 31, 1.0: 33}",0.03196803196803197,0.03196803196803197,True
