pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.9720311152761794,0.5224605114940475,83,"{np.float64(0.0): 35, np.float64(1.0): 48}",0.000999000999000999,0.002511002511002511,True
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.45899683877452774,0.5792928528522189,244,"{np.float64(1.0): 211, np.float64(0.0): 33}",0.000999000999000999,0.002511002511002511,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.4244920431135278,0.40156016270238104,110,"{np.float64(1.0): 54, np.float64(0.0): 56}",0.000999000999000999,0.002511002511002511,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.37582106518428504,0.43675051397954545,113,"{np.float64(0.0): 88, np.float64(1.0): 25}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3743940353518432,0.3848798753145162,63,"{np.float64(1.0): 32, np.float64(0.0): 31}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.37227936060096106,0.43961180347787193,95,"{np.float64(0.0): 59, np.float64(1.0): 36}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.3392800943694307,0.43151373270500004,74,"{np.float64(0.0): 50, np.float64(1.0): 24}",0.000999000999000999,0.002511002511002511,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.336192503854332,0.4703989355862403,110,"{np.float64(1.0): 24, np.float64(0.0): 86}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.3103892883041842,0.4505973555057766,60,"{np.float64(0.0): 41, np.float64(1.0): 19}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}]",0.27651388901295537,0.3878206664979296,65,"{np.float64(0.0): 42, np.float64(1.0): 23}",0.000999000999000999,0.002511002511002511,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.26452586850956256,0.3895443748792684,61,"{np.float64(1.0): 20, np.float64(0.0): 41}",0.000999000999000999,0.002511002511002511,True
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.2563147158864008,0.7109721616407407,172,"{np.float64(1.0): 162, np.float64(0.0): 10}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.25504405368527,0.3081694584477498,103,"{np.float64(1.0): 46, np.float64(0.0): 57}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.2443563699140897,0.3554629797978724,67,"{np.float64(1.0): 20, np.float64(0.0): 47}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}]",0.2220587891130593,0.39984701222012575,68,"{np.float64(0.0): 53, np.float64(1.0): 15}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.22015235362582422,0.32063924850724634,64,"{np.float64(0.0): 46, np.float64(1.0): 18}",0.000999000999000999,0.002511002511002511,True
"[{'N_0_1'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.2112423698635462,0.17895542785714286,60,"{np.float64(1.0): 28, np.float64(0.0): 32}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.1990412321040906,0.28786244733548383,171,"{np.float64(0.0): 140, np.float64(1.0): 31}",0.000999000999000999,0.002511002511002511,True
"[{'NE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.19117903680993933,0.2620373143078962,969,"{np.float64(0.0): 776, np.float64(1.0): 193}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.19086840410639264,0.329532649625,74,"{np.float64(1.0): 18, np.float64(0.0): 56}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.18597858304326298,0.30537759028123246,149,"{np.float64(0.0): 119, np.float64(1.0): 30}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.1838175019152984,0.25677121401075265,86,"{np.float64(0.0): 62, np.float64(1.0): 24}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'N_0_1'}, {'N_0_1'}, {'NE_1_1'}, {'N_0_1'}]",0.1828013049705732,0.5880389632467533,165,"{np.float64(1.0): 154, np.float64(0.0): 11}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.17912067973679352,0.27875935173134325,82,"{np.float64(0.0): 67, np.float64(1.0): 15}",0.000999000999000999,0.002511002511002511,True
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.17589376841610588,0.1054669024358974,91,"{np.float64(1.0): 78, np.float64(0.0): 13}",1.0,1.0,False
"[{'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.16605747542116497,0.35480621858064504,72,"{np.float64(0.0): 62, np.float64(1.0): 10}",1.0,1.0,False
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}]",0.16400969014002445,0.12476378692404266,86,"{np.float64(0.0): 27, np.float64(1.0): 59}",0.000999000999000999,0.002511002511002511,True
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.15657859276356226,0.18176289594043876,80,"{np.float64(1.0): 22, np.float64(0.0): 58}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.15504610600592536,0.09436536567857143,76,"{np.float64(1.0): 48, np.float64(0.0): 28}",0.001998001998001998,0.004321260135213624,True
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.15471460085410133,0.2907864216153846,68,"{np.float64(1.0): 52, np.float64(0.0): 16}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SE_1_1'}, {'S_0_1'}]",0.15182999694707985,0.25985513148928574,86,"{np.float64(0.0): 70, np.float64(1.0): 16}",0.000999000999000999,0.002511002511002511,True
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1518003149127469,0.33429729611904757,65,"{np.float64(1.0): 51, np.float64(0.0): 14}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.1509567344261782,0.25137592015384613,62,"{np.float64(0.0): 52, np.float64(1.0): 10}",1.0,1.0,False
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'NW_1_1'}]",0.1506004666613937,0.22302255945614033,75,"{np.float64(0.0): 57, np.float64(1.0): 18}",0.000999000999000999,0.002511002511002511,True
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.14814358219568224,0.2555639569634703,85,"{np.float64(0.0): 73, np.float64(1.0): 12}",1.0,1.0,False
