pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,theta
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.26452586850956256,61,0.3895443748792684,0.20267073317073173,0.5922151080500001,41,20,0.18640833697462658,0.28821013700144826,0.05
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.2563147158864008,172,0.7109721616407407,0.8175915644,0.10661940275925925,10,162,0.25676109938341657,0.22310918375096847,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.25504405368527,103,0.3081694584477498,0.21551254550877194,0.5236820039565218,57,46,0.21062954249082017,0.25593719001522663,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.2443563699140897,67,0.3554629797978724,0.13817951570212766,0.49364249550000006,47,20,0.08441412544917583,0.2264927670219707,0.05
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}]",0.2220587891130593,68,0.39984701222012575,0.14946615311320754,0.5493131653333333,53,15,0.10473605821015332,0.2810492776896289,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.22015235362582422,64,0.32063924850724634,0.23159308482608695,0.5522323333333333,46,18,0.22776361983682383,0.26752962615906944,0.05
"[{'N_0_1'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.2112423698635462,60,0.17895542785714286,0.5375476425,0.3585922146428571,32,28,0.12927483917627164,0.1768221612569781,0.05
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.1990412321040906,171,0.28786244733548383,0.17558223460000003,0.4634446819354839,140,31,0.1524902501802863,0.20674455014582183,0.05
"[{'NE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.19117903680993933,969,0.2620373143078962,0.1973287171739691,0.4593660314818653,776,193,0.17061777736255626,0.30814487407393293,0.05
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.19086840410639264,74,0.329532649625,0.17724435037500003,0.506777,56,18,0.16142365565098443,0.3054589758100338,0.05
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.18597858304326298,149,0.30537759028123246,0.1678409432521009,0.4732185335333333,119,30,0.13340189110173759,0.27583582559797193,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.1838175019152984,86,0.25677121401075265,0.1898916843225807,0.44666289833333334,62,24,0.1554584985112613,0.24738261906819306,0.05
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'N_0_1'}, {'N_0_1'}, {'NE_1_1'}, {'N_0_1'}]",0.1828013049705732,165,0.5880389632467533,0.6111279054545455,0.023088942207792205,11,154,0.29504081041678293,0.076143114294411,0.05
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.17912067973679352,82,0.27875935173134325,0.2312957602686567,0.510055112,67,15,0.1921467554420812,0.25119792522813583,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.17589376841610588,91,0.1054669024358974,0.11485057538461535,0.00938367294871795,13,78,0.01440190759117633,0.022755235352637158,0.05
"[{'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.16605747542116497,72,0.35480621858064504,0.18430954741935485,0.5391157659999999,62,10,0.18672944450257012,0.3311246324446237,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}]",0.16400969014002445,86,0.12476378692404266,0.1380181437037037,0.013254356779661018,27,59,0.05537240287425653,0.014397456341130332,0.05
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.15657859276356226,80,0.18176289594043876,0.23764960224137932,0.4194124981818181,58,22,0.18958296923437112,0.25283431993446326,0.05
"[{'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.15504610600592536,76,0.09436536567857143,0.11665054567857143,0.022285179999999998,28,48,0.020738831448497384,0.054723390185654884,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.15471460085410133,68,0.2907864216153846,0.402552474,0.11176605238461537,16,52,0.2858215366915759,0.23847747301210864,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SE_1_1'}, {'S_0_1'}]",0.15182999694707985,86,0.25985513148928574,0.17508660888571428,0.434941740375,70,16,0.14932286259977764,0.33095974005509,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1518003149127469,65,0.33429729611904757,0.41559747778571426,0.08130018166666667,14,51,0.3522832631434853,0.21157207295626745,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.1509567344261782,62,0.25137592015384613,0.2262014588461538,0.47757737899999997,52,10,0.22359374536570464,0.3113443572218222,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'NW_1_1'}]",0.1506004666613937,75,0.22302255945614033,0.15150427587719298,0.3745268353333333,57,18,0.1113230213277658,0.2792543513289497,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.14814358219568224,85,0.2555639569634703,0.15733369136986303,0.4128976483333333,73,12,0.1340377616766736,0.26989129809213763,0.05
"[{'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.1471716466209535,86,0.24099432608928573,0.1769969457857143,0.417991271875,70,16,0.1483393499532062,0.33439376140476074,0.05
"[{'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.14669210624817386,292,0.1725052525328054,0.18551280657692307,0.013007554044117648,156,136,0.17572883933341601,0.02056947185536359,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}]",0.14550447257727867,63,0.20157336449999996,0.16883139621428572,0.3704047607142857,42,21,0.13891410502595225,0.34361737148333055,0.05
"[{'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'NW_1_1'}]",0.1450942084496097,64,0.16990391436032387,0.1638853189473684,0.3337892333076923,38,26,0.11359681265984614,0.2737848446003062,0.05
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}]",0.1450402707624607,148,0.20483355887180776,0.17780426644247788,0.38263782531428564,113,35,0.163093118544084,0.3586286865571194,0.05
"[{'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.14380680541353896,106,0.2349243391318681,0.18831347686813188,0.423237816,91,15,0.18457081244826504,0.3121882096980851,0.05
"[{'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.14299953759667342,109,0.14254754307783543,0.1505118851830986,0.007964342105263165,71,38,0.13035323643369548,0.002510872846499854,0.05
"[{'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.14275343355526335,60,0.32497258096273296,0.36305422357142864,0.038081642608695655,14,46,0.36055724652648136,0.0984991866363354,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.14246790738264917,80,0.15356858143333332,0.16187633843333332,0.008307756999999997,30,50,0.13869220796844392,0.0038095874779137213,0.05
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.14236012088119834,185,0.3389615489545455,0.39479210950000004,0.055830560545454544,20,165,0.30981452151387767,0.16682736505558615,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}]",0.14223784428936914,66,0.16685037748433051,0.19070742440740743,0.023857046923076927,27,39,0.12929774454928877,0.0675197185512958,0.05
"[{'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}]",0.14214323537113127,130,0.1493346015076923,0.1735238678153846,0.024189266307692303,65,65,0.13709095639874275,0.08471308661007243,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.14162660225326343,98,0.19856586798826598,0.21704215561538462,0.018476287627118643,39,59,0.1790383898192304,0.03252294108768775,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.1416244275249951,68,0.1478739675777777,0.21691856520000002,0.36479253277777773,50,18,0.20975771500641135,0.25414104877067,0.05
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.14038567175788405,77,0.12547817172370365,0.14057038801999996,0.0150922162962963,50,27,0.1117659268820585,0.013815714361454947,0.05
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.14030494219828726,69,0.14175718712698412,0.15617237188888888,0.014415184761904763,27,42,0.13054269089971918,0.009043706193848223,0.05
"[{'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}]",0.13973814031834708,99,0.1435562609777778,0.16546158042222223,0.021905319444444443,45,54,0.1406225391540605,0.060652948503931756,0.05
"[{'W_1_0'}, {'SW_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}]",0.13944621424905904,61,0.20014416847560976,0.20745941997560977,0.007315251500000003,41,20,0.18496804479631726,0.001773970646818265,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}]",0.1384115712179776,63,0.15221251988640971,0.1603875378275862,0.00817501794117647,29,34,0.16633955566690617,0.0032408993466962696,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}]",0.13732181512000097,69,0.1527962781555556,0.16023096426666672,0.007434686111111109,15,54,0.12387103243450184,0.002670391886482281,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'STAY_0_0'}]",0.1372195080430628,98,0.21780199435714284,0.28553177757142856,0.06772978321428572,42,56,0.23835392055816929,0.18450757840807713,0.05
"[{'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}]",0.1366298621557166,66,0.12625401072727271,0.14460125277272726,0.018347242045454546,22,44,0.12374344707530956,0.05151338343812118,0.05
"[{'W_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.1358558252567681,66,0.18958336843181817,0.21420047525,0.024617106818181814,44,22,0.1816103135219465,0.08117973791215663,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.13368390226432153,123,0.14283200233632998,0.18272958185245902,0.03989757951612904,61,62,0.16605348175384704,0.11229520610800507,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}]",0.1332239426894652,73,0.12673005982978724,0.158106706,0.03137664617021277,26,47,0.13948609234429993,0.08226934116346278,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.1322534368932884,127,0.15254046439269403,0.19074189772602734,0.038201433333333326,73,54,0.19697093486026615,0.12081226285129262,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}]",0.13148613499521614,68,0.18092802083333331,0.29916743625,0.11823941541666666,20,48,0.21891738307904415,0.26284539504704546,0.05
"[{'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.1313770049753055,100,0.14973732466344605,0.18746716447826087,0.03772983981481482,46,54,0.2014481918289125,0.09487912620671494,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.13048712252088437,75,0.11069076212541806,0.19078362691304346,0.3014743890384615,23,52,0.1485513986309529,0.30260617864289485,0.05
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.12998291411418628,95,0.18567434168896318,0.22982447038461537,0.04415012869565217,26,69,0.20434057937153863,0.13518498112354696,0.05
"[{'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12881395720181724,60,0.11401307906666669,0.15952331140000003,0.04551023233333334,30,30,0.15656113352784273,0.15781104565262796,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'E_1_0'}]",0.1285077480439544,153,0.23078042062770565,0.27612169714285717,0.04534127651515151,21,132,0.2217239360472678,0.1324228865877649,0.05
"[{'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'W_1_0'}, {'E_1_0'}]",0.12759390579427957,78,0.23305660630769237,0.28529425307692313,0.05223764676923077,13,65,0.2866174077021152,0.13649918555989413,0.05
"[{'W_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12713662945742277,97,0.10283602107594936,0.23641196392405062,0.339247985,79,18,0.2350605969425917,0.3563600685572844,0.05
"[{'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}]",0.1270377396730077,79,0.10358209102982457,0.1833304942333333,0.2869125852631579,60,19,0.1707340084178306,0.3223534298069289,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}]",0.12675737781174462,91,0.1746394945121951,0.2413590715121951,0.066719577,41,50,0.2308227128232908,0.16312688077512222,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}]",0.12667765863022382,115,0.1808885918217287,0.22129688770408165,0.040408295882352945,98,17,0.19656290563786588,0.11187757992743211,0.05
"[{'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.12667413436051722,61,0.10837359947058833,0.16573596152941172,0.27410956100000006,51,10,0.15545568406724267,0.23275437961164594,0.05
"[{'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}]",0.12644975289545687,60,0.08216551268155112,0.2050583154054054,0.2872238280869565,37,23,0.22724456713803762,0.3385464006290818,0.05
"[{'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.12519632752780094,122,0.1177259853068783,0.20036795040740737,0.3180939357142857,108,14,0.18403971906463712,0.3416064177853777,0.05
