pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.39353440537890205,0.44107969342845177,85,"{1.0: 63, 0.0: 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_8'}]",0.3298748439269775,0.3809922323340462,61,"{0.0: 49, 1.0: 12}",1.0,1.0,False
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}]",0.32783806433665974,0.43567694173831695,94,"{1.0: 75, 0.0: 19}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_5_9'}]",0.32093936432074677,0.46297590483704376,130,"{1.0: 112, 0.0: 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_0_9'}]",0.3146839506038872,0.4148943808473262,108,"{0.0: 94, 1.0: 14}",1.0,1.0,False
"[{'M_13_9'}, {'M_13_9'}, {'M_15_9'}, {'M_2_9'}]",0.31349156213570234,0.4078650699639824,86,"{1.0: 71, 0.0: 15}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_14_9'}, {'M_13_9'}]",0.3114383785989708,0.4457062095512952,106,"{1.0: 83, 0.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_8_9'}, {'M_8_9'}]",0.29087121668176663,0.3383647542815511,90,"{1.0: 59, 0.0: 31}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_0_9'}, {'M_0_9'}]",0.28998222971352444,0.34000155982517066,64,"{0.0: 49, 1.0: 15}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.28056318252611834,0.34250079714334936,63,"{0.0: 50, 1.0: 13}",1.0,1.0,False
"[{'M_12_9'}, {'M_14_9'}, {'M_2_9'}]",0.2715554886910598,0.3632069909565368,133,"{1.0: 103, 0.0: 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_14_9'}]",0.2656230066270082,0.4293915022491551,164,"{1.0: 139, 0.0: 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.2647247958001969,0.40256950087272203,75,"{0.0: 65, 1.0: 10}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_2_9'}]",0.2638498799855509,0.40142220582651056,181,"{1.0: 158, 0.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_6'}]",0.2566597102048214,0.3670072108464919,67,"{0.0: 18, 1.0: 49}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_0'}]",0.25058506608061093,0.3082021868573944,66,"{0.0: 23, 1.0: 43}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_7'}]",0.2460229889023884,0.33862683788504244,67,"{1.0: 14, 0.0: 53}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_14_9'}]",0.24033783521117508,0.2617538636145384,65,"{1.0: 46, 0.0: 19}",0.001998001998001998,0.002664002664002664,True
"[{'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_4_9'}]",0.24003102479515942,0.3122934963016268,61,"{1.0: 44, 0.0: 17}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.23881186064637472,0.3021272121865439,60,"{1.0: 31, 0.0: 29}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_1_9'}]",0.23724292189110874,0.35945077641564777,112,"{0.0: 27, 1.0: 85}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_2'}, {'M_8_9'}, {'M_8_9'}]",0.23657771164871164,0.32293201729403315,68,"{1.0: 45, 0.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.23580851551091067,0.3164019185883796,84,"{0.0: 65, 1.0: 19}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.2350692257999111,0.41120854434449683,113,"{0.0: 101, 1.0: 12}",1.0,1.0,False
"[{'M_2_9'}, {'M_2_9'}, {'M_12_9'}, {'M_3_9'}]",0.23392975531617483,0.31952966407618744,76,"{0.0: 10, 1.0: 66}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_1_9'}]",0.23372458318759456,0.30608310742117667,68,"{0.0: 19, 1.0: 49}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_8_4'}, {'M_6_9'}, {'M_5_9'}]",0.23204854266491245,0.29436196549554544,65,"{1.0: 42, 0.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_12_9'}, {'M_14_9'}]",0.2295729858462214,0.34261341126439887,78,"{0.0: 17, 1.0: 61}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_0_9'}, {'M_12_9'}, {'M_10_9'}]",0.22829669688811347,0.4961055756651144,113,"{0.0: 11, 1.0: 102}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_11_9'}]",0.22758867627762305,0.2446108246371321,65,"{0.0: 46, 1.0: 19}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_4'}]",0.22699187739070642,0.30146116330081707,91,"{1.0: 57, 0.0: 34}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_0_9'}, {'M_14_9'}, {'M_12_9'}]",0.22676892867511209,0.4307619928523446,76,"{1.0: 66, 0.0: 10}",1.0,1.0,False
"[{'M_4_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_7_9'}, {'M_7_9'}, {'M_7_9'}]",0.2255609411100943,0.30063720412698447,65,"{1.0: 14, 0.0: 51}",1.0,1.0,False
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_7'}]",0.2214684333898238,0.2796759647742045,97,"{1.0: 57, 0.0: 40}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_3'}, {'M_3_9'}]",0.22111530307512695,0.2913636038914632,68,"{0.0: 11, 1.0: 57}",1.0,1.0,False
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.2196791031456785,0.2590782239589663,72,"{0.0: 42, 1.0: 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}]",0.21830403936627596,0.22125420755618316,135,"{0.0: 101, 1.0: 34}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_9'}, {'M_15_9'}, {'M_3_9'}]",0.21756167585829597,0.2703456292511707,110,"{1.0: 81, 0.0: 29}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_1_8'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.2167257582077791,0.3085626983403095,78,"{1.0: 50, 0.0: 28}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_15_9'}]",0.21581108395187473,0.2785593724197972,83,"{1.0: 16, 0.0: 67}",0.000999000999000999,0.0013875013875013875,True
"[{'M_9_9'}, {'M_10_9'}, {'M_10_9'}, {'M_9_9'}, {'M_9_9'}, {'M_9_9'}]",0.21507123290154329,0.3855458352931593,95,"{0.0: 14, 1.0: 81}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}]",0.21247030849988421,0.23873381576243233,63,"{1.0: 16, 0.0: 47}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_1'}]",0.2124109705211904,0.28232150516040355,99,"{1.0: 64, 0.0: 35}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_13_9'}, {'M_13_8'}, {'M_14_9'}]",0.21172076521784236,0.28592611525562545,69,"{1.0: 48, 0.0: 21}",0.000999000999000999,0.0013875013875013875,True
"[{'M_3_9'}, {'M_3_4'}, {'M_12_9'}]",0.2109689121417757,0.3025383510705556,87,"{0.0: 16, 1.0: 71}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_13_9'}, {'M_13_9'}]",0.21066745059257144,0.18196272400890065,75,"{0.0: 43, 1.0: 32}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_8_9'}, {'M_4_9'}]",0.20754038387574128,0.3087693162692281,61,"{1.0: 48, 0.0: 13}",1.0,1.0,False
"[{'M_12_2'}, {'M_2_9'}]",0.2072485858160976,0.3422906629595102,107,"{1.0: 90, 0.0: 17}",0.000999000999000999,0.0013875013875013875,True
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_5_9'}, {'M_5_9'}, {'M_7_9'}]",0.2053288882654801,0.2449027216838052,76,"{0.0: 60, 1.0: 16}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_12_9'}, {'M_1_9'}, {'M_2_9'}]",0.20270335775302994,0.2958385484994619,67,"{0.0: 11, 1.0: 56}",1.0,1.0,False
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_6_9'}]",0.20198278925780222,0.25945814193198175,82,"{1.0: 60, 0.0: 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}]",0.20172689648809128,0.19512047290567075,61,"{1.0: 24, 0.0: 37}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_0'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.20164553908562904,0.28926337338787955,95,"{0.0: 76, 1.0: 19}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_1_9'}]",0.2015897867140112,0.3240062760948313,111,"{1.0: 89, 0.0: 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_7_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.20057446480212357,0.22737939128637244,93,"{0.0: 67, 1.0: 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_3_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.19844468001950766,0.26972710732558763,84,"{1.0: 66, 0.0: 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_13_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}]",0.19835039216639946,0.22715644063428048,60,"{0.0: 40, 1.0: 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_4'}]",0.19747973808617786,0.25251917745886343,127,"{1.0: 86, 0.0: 41}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_10_9'}, {'M_11_9'}]",0.19719805334881652,0.2555532420505278,93,"{0.0: 70, 1.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_7_9'}, {'M_0_9'}, {'M_0_9'}, {'M_6_9'}]",0.19640066145731355,0.2371403363843759,72,"{0.0: 36, 1.0: 36}",0.000999000999000999,0.0013875013875013875,True
"[{'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_7_9'}]",0.1950342925608204,0.2587571861569224,83,"{0.0: 58, 1.0: 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_1'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19497629384688517,0.22608561495629453,64,"{1.0: 24, 0.0: 40}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.19483080293728375,0.25795691048174546,78,"{1.0: 24, 0.0: 54}",0.000999000999000999,0.0013875013875013875,True
"[{'M_15_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_2'}]",0.1946682720801248,0.22059529098562708,89,"{1.0: 39, 0.0: 50}",0.000999000999000999,0.0013875013875013875,True
"[{'M_9_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.19398909791597962,0.3256205163206215,64,"{1.0: 54, 0.0: 10}",1.0,1.0,False
"[{'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_7_9'}, {'M_7_9'}, {'M_6_9'}, {'M_6_9'}]",0.19397069340983442,0.3367300544466291,67,"{1.0: 56, 0.0: 11}",1.0,1.0,False
"[{'M_13_9'}, {'M_2_9'}, {'M_2_9'}]",0.19327647707980528,0.3402862485769826,226,"{1.0: 192, 0.0: 34}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_1_0'}, {'M_7_9'}]",0.19325187245609282,0.22886393865880872,73,"{1.0: 25, 0.0: 48}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_12_9'}]",0.19318764191744098,0.2098260588267941,93,"{0.0: 56, 1.0: 37}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}, {'M_11_9'}]",0.1923700059738821,0.24221407313449073,74,"{0.0: 48, 1.0: 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_2'}]",0.19140848770089494,0.25871609215856894,73,"{0.0: 59, 1.0: 14}",1.0,1.0,False
"[{'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_4'}]",0.1904706355403137,0.22880604995621573,60,"{1.0: 15, 0.0: 45}",0.001998001998001998,0.002664002664002664,True
"[{'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.18984403681375417,0.2771888660259352,60,"{1.0: 43, 0.0: 17}",0.002997002997002997,0.003943424996056575,True
"[{'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}]",0.18710040940859327,0.3099415872316985,130,"{0.0: 105, 1.0: 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}]",0.18694020341821263,0.2266409115154084,65,"{1.0: 24, 0.0: 41}",0.000999000999000999,0.0013875013875013875,True
"[{'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_6'}]",0.18649753894570015,0.22849937969324546,63,"{0.0: 49, 1.0: 14}",1.0,1.0,False
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_5'}]",0.18455497170709304,0.2146022712202886,113,"{1.0: 65, 0.0: 48}",0.000999000999000999,0.0013875013875013875,True
"[{'M_5_9'}, {'M_5_8'}, {'M_5_9'}]",0.18439477897194834,0.2410948163446258,81,"{1.0: 51, 0.0: 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_5'}]",0.18391269261592696,0.23633727388240508,83,"{0.0: 60, 1.0: 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_2_9'}, {'M_2_6'}]",0.18374996931866633,0.302523400555723,93,"{1.0: 80, 0.0: 13}",1.0,1.0,False
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}, {'M_11_9'}]",0.1836925115697641,0.26751232341182174,61,"{1.0: 18, 0.0: 43}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_9_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}]",0.18282156243865622,0.3261580575850654,99,"{1.0: 86, 0.0: 13}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_8'}]",0.1820990919884837,0.21337412010103557,80,"{0.0: 54, 1.0: 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_1'}]",0.1819741063676142,0.2925647524665733,67,"{1.0: 54, 0.0: 13}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_8'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.1816634781360201,0.23149002772431485,71,"{0.0: 57, 1.0: 14}",1.0,1.0,False
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}]",0.18140666301314912,0.2799928757548332,93,"{1.0: 75, 0.0: 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_14_9'}, {'M_14_9'}, {'M_15_9'}]",0.1814025264552904,0.1677269890806788,63,"{1.0: 31, 0.0: 32}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_0'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.1810221760202357,0.194630230615424,77,"{0.0: 51, 1.0: 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_2'}]",0.18056010379148973,0.26342698209213494,70,"{1.0: 48, 0.0: 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}]",0.18010972126947206,0.2695116786027534,87,"{1.0: 72, 0.0: 15}",0.001998001998001998,0.002664002664002664,True
