pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_4'}]",0.22507934826966433,0.28108810721120486,94,"{np.float64(1.0): 64, np.float64(0.0): 30}",0.000999000999000999,0.00149104626716567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_12_9'}]",0.22224686988614922,0.2463620843334965,74,"{np.float64(0.0): 47, np.float64(1.0): 27}",0.000999000999000999,0.00149104626716567,True
"[{'M_7_9'}, {'M_5_9'}, {'M_5_9'}, {'M_6_9'}]",0.2214861815644893,0.34011343994958176,98,"{np.float64(0.0): 24, np.float64(1.0): 74}",0.000999000999000999,0.00149104626716567,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_7'}]",0.2214684333898238,0.2796759647742045,97,"{np.float64(1.0): 57, np.float64(0.0): 40}",0.000999000999000999,0.00149104626716567,True
"[{'M_13_9'}, {'M_13_9'}, {'M_14_9'}, {'M_14_9'}, {'M_1_9'}]",0.22002223638788032,0.3589261355198393,65,"{np.float64(0.0): 11, np.float64(1.0): 54}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_0_9'}]",0.21809551352163634,0.310393890067935,61,"{np.float64(0.0): 50, np.float64(1.0): 11}",1.0,1.0,False
"[{'M_14_9'}, {'M_2_8'}]",0.21726195130809814,0.2671687082038261,80,"{np.float64(1.0): 64, np.float64(0.0): 16}",0.001998001998001998,0.0027369890383589016,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_14_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}]",0.2169025360070127,0.25500902420973687,65,"{np.float64(0.0): 38, np.float64(1.0): 27}",0.000999000999000999,0.00149104626716567,True
"[{'M_1_9'}, {'M_1_9'}, {'M_12_9'}, {'M_12_9'}]",0.21398461319539697,0.33595864500018047,110,"{np.float64(0.0): 26, np.float64(1.0): 84}",0.000999000999000999,0.00149104626716567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}]",0.21339723169311975,0.2171599468132939,76,"{np.float64(1.0): 29, np.float64(0.0): 47}",0.000999000999000999,0.00149104626716567,True
"[{'M_1_9'}, {'M_1_8'}, {'M_2_9'}, {'M_2_9'}, {'M_3_9'}]",0.21240010834324888,0.2659234744995891,65,"{np.float64(1.0): 38, np.float64(0.0): 27}",0.000999000999000999,0.00149104626716567,True
"[{'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}]",0.21225743565339378,0.3209897055219296,107,"{np.float64(1.0): 84, np.float64(0.0): 23}",0.000999000999000999,0.00149104626716567,True
"[{'M_12_9'}, {'M_13_9'}, {'M_13_8'}, {'M_14_9'}]",0.21172076521784236,0.28592611525562545,69,"{np.float64(1.0): 48, np.float64(0.0): 21}",0.000999000999000999,0.00149104626716567,True
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.21139399214911478,0.25028198996248346,80,"{np.float64(0.0): 48, np.float64(1.0): 32}",0.000999000999000999,0.00149104626716567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_0'}, {'M_9_9'}, {'M_9_9'}, {'M_9_9'}]",0.2113552135405195,0.2745761003859375,69,"{np.float64(0.0): 17, np.float64(1.0): 52}",0.001998001998001998,0.0027369890383589016,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_3'}]",0.21046721012034933,0.2750448100934637,72,"{np.float64(0.0): 25, np.float64(1.0): 47}",0.000999000999000999,0.00149104626716567,True
"[{'M_10_9'}, {'M_9_9'}, {'M_6_9'}, {'M_6_9'}]",0.20873035299890894,0.32326216748294734,91,"{np.float64(1.0): 75, np.float64(0.0): 16}",0.000999000999000999,0.00149104626716567,True
"[{'M_1_9'}, {'M_0_9'}, {'M_14_9'}, {'M_13_9'}]",0.2080894616227143,0.32572035710601244,75,"{np.float64(1.0): 58, np.float64(0.0): 17}",0.000999000999000999,0.00149104626716567,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_1'}]",0.2080875136432355,0.2773560122919402,132,"{np.float64(1.0): 84, np.float64(0.0): 48}",0.000999000999000999,0.00149104626716567,True
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_10_9'}]",0.2074337736425768,0.33680043443583135,102,"{np.float64(1.0): 82, np.float64(0.0): 20}",0.000999000999000999,0.00149104626716567,True
"[{'M_12_9'}, {'M_12_9'}, {'M_0_9'}, {'M_3_9'}]",0.20580046192114237,0.2571446778078803,84,"{np.float64(1.0): 61, np.float64(0.0): 23}",0.000999000999000999,0.00149104626716567,True
"[{'M_3_9'}, {'M_2_9'}, {'M_2_9'}, {'M_12_9'}]",0.2040583512113418,0.3755163661899823,93,"{np.float64(1.0): 79, np.float64(0.0): 14}",1.0,1.0,False
"[{'M_9_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_0'}]",0.2020749841557396,0.2675127779854642,87,"{np.float64(1.0): 56, np.float64(0.0): 31}",0.001998001998001998,0.0027369890383589016,True
"[{'M_0_9'}, {'M_7_9'}, {'M_0_9'}]",0.1982675781073622,0.23158895227880705,165,"{np.float64(0.0): 105, np.float64(1.0): 60}",0.000999000999000999,0.00149104626716567,True
"[{'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_8'}]",0.1980502680682446,0.2459695069998421,111,"{np.float64(0.0): 43, np.float64(1.0): 68}",0.000999000999000999,0.00149104626716567,True
"[{'M_5_9'}, {'M_4_9'}, {'M_4_8'}, {'M_3_9'}]",0.19679060737030893,0.20430601224637568,63,"{np.float64(1.0): 24, np.float64(0.0): 39}",0.000999000999000999,0.00149104626716567,True
"[{'M_15_9'}, {'M_13_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19539833422019423,0.26098753342574293,72,"{np.float64(0.0): 55, np.float64(1.0): 17}",0.001998001998001998,0.0027369890383589016,True
"[{'M_1_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}]",0.19522950800015687,0.2470289369790543,67,"{np.float64(1.0): 46, np.float64(0.0): 21}",0.000999000999000999,0.00149104626716567,True
"[{'M_2_9'}, {'M_14_9'}, {'M_14_9'}]",0.19483251444523142,0.2999667030448715,126,"{np.float64(1.0): 96, np.float64(0.0): 30}",0.000999000999000999,0.00149104626716567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19473441193256993,0.25110981636536056,67,"{np.float64(1.0): 21, np.float64(0.0): 46}",0.000999000999000999,0.00149104626716567,True
"[{'M_12_9'}, {'M_12_0'}, {'M_3_9'}]",0.19289743243099347,0.3525512941499921,94,"{np.float64(1.0): 83, np.float64(0.0): 11}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_12_9'}]",0.19275983474727143,0.25519134799492144,80,"{np.float64(0.0): 69, np.float64(1.0): 11}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_11_9'}, {'M_11_9'}]",0.19256256934912003,0.2436595462580984,81,"{np.float64(0.0): 58, np.float64(1.0): 23}",0.000999000999000999,0.00149104626716567,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_14_9'}]",0.19226218698034,0.17311005864474105,65,"{np.float64(1.0): 24, np.float64(0.0): 41}",0.000999000999000999,0.00149104626716567,True
"[{'M_10_6'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}]",0.1916445505410215,0.24699028358784517,80,"{np.float64(1.0): 52, np.float64(0.0): 28}",0.000999000999000999,0.00149104626716567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_1'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.1913299403787262,0.231309584063617,82,"{np.float64(1.0): 24, np.float64(0.0): 58}",0.000999000999000999,0.00149104626716567,True
"[{'M_13_9'}, {'M_2_9'}, {'M_1_9'}]",0.19127703915884056,0.36991409478038695,94,"{np.float64(1.0): 81, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_8_9'}, {'M_8_0'}, {'M_5_9'}, {'M_5_9'}]",0.19005952751898023,0.3092989438348246,65,"{np.float64(1.0): 54, np.float64(0.0): 11}",1.0,1.0,False
"[{'M_7_9'}, {'M_7_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.18984756513990628,0.2162029499524594,73,"{np.float64(0.0): 56, np.float64(1.0): 17}",0.001998001998001998,0.0027369890383589016,True
"[{'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.18984403681375417,0.2771888660259352,60,"{np.float64(1.0): 43, np.float64(0.0): 17}",0.000999000999000999,0.00149104626716567,True
"[{'M_13_9'}, {'M_13_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}]",0.18976017830266892,0.28996867797602716,137,"{np.float64(1.0): 108, np.float64(0.0): 29}",0.000999000999000999,0.00149104626716567,True
"[{'M_7_9'}, {'M_8_9'}, {'M_1_9'}]",0.1896586547658703,0.21062028777340183,86,"{np.float64(1.0): 40, np.float64(0.0): 46}",0.000999000999000999,0.00149104626716567,True
"[{'M_1_2'}, {'M_13_9'}]",0.18936223614927863,0.3011884457216813,65,"{np.float64(1.0): 52, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}]",0.18913555445342475,0.16214162452106784,73,"{np.float64(0.0): 47, np.float64(1.0): 26}",0.000999000999000999,0.00149104626716567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}]",0.18823874926834663,0.2357627475889875,68,"{np.float64(0.0): 51, np.float64(1.0): 17}",0.000999000999000999,0.00149104626716567,True
"[{'M_11_9'}, {'M_0_9'}, {'M_2_9'}, {'M_2_9'}]",0.18748593118160237,0.24824311947732264,86,"{np.float64(1.0): 66, np.float64(0.0): 20}",0.000999000999000999,0.00149104626716567,True
"[{'M_8_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_0'}]",0.18727789256621447,0.28771493242992324,105,"{np.float64(0.0): 23, np.float64(1.0): 82}",0.000999000999000999,0.00149104626716567,True
"[{'M_15_7'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}]",0.18685363189426904,0.23478282682730686,67,"{np.float64(0.0): 35, np.float64(1.0): 32}",0.000999000999000999,0.00149104626716567,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}]",0.18634610019162365,0.17748041541287393,63,"{np.float64(1.0): 33, np.float64(0.0): 30}",0.000999000999000999,0.00149104626716567,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}]",0.18366899242040013,0.31040542199093313,103,"{np.float64(0.0): 90, np.float64(1.0): 13}",1.0,1.0,False
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_7_9'}]",0.18329692790361068,0.23493384989448873,73,"{np.float64(0.0): 55, np.float64(1.0): 18}",0.000999000999000999,0.00149104626716567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_8'}]",0.18324189245150413,0.2552727083540589,70,"{np.float64(1.0): 46, np.float64(0.0): 24}",0.001998001998001998,0.0027369890383589016,True
"[{'M_8_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}]",0.18317771585708717,0.21103911181051643,60,"{np.float64(0.0): 37, np.float64(1.0): 23}",0.000999000999000999,0.00149104626716567,True
"[{'M_6_9'}, {'M_6_3'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.18298837825391973,0.24518176434791725,61,"{np.float64(1.0): 39, np.float64(0.0): 22}",0.002997002997002997,0.00405000405000405,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_5'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.18270694629942683,0.25003542932418155,63,"{np.float64(0.0): 53, np.float64(1.0): 10}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}]",0.1824285176611708,0.22723020274940764,73,"{np.float64(0.0): 59, np.float64(1.0): 14}",1.0,1.0,False
"[{'M_13_9'}, {'M_0_5'}]",0.18193143670146733,0.25145947487170456,67,"{np.float64(1.0): 54, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_0'}]",0.18186759768255917,0.2352293334507717,78,"{np.float64(1.0): 53, np.float64(0.0): 25}",0.000999000999000999,0.00149104626716567,True
