pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.3029429993818053,0.37918314439414436,83,"{np.float64(1.0): 53, np.float64(0.0): 30}",0.000999000999000999,0.0014478275347840567,True
"[{'M_15_9'}, {'M_13_9'}, {'M_13_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.2873140261669225,0.2909112115213204,69,"{np.float64(0.0): 48, np.float64(1.0): 21}",0.000999000999000999,0.0014478275347840567,True
"[{'M_14_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.27765262915170924,0.33911600831015154,79,"{np.float64(1.0): 52, np.float64(0.0): 27}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_14_9'}]",0.27667293964740114,0.3061742333691174,82,"{np.float64(1.0): 59, np.float64(0.0): 23}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_10_9'}, {'M_11_9'}]",0.2711918448473755,0.33395163677811057,74,"{np.float64(0.0): 55, np.float64(1.0): 19}",0.000999000999000999,0.0014478275347840567,True
"[{'M_2_9'}, {'M_2_9'}, {'M_14_9'}]",0.2656230066270082,0.4293915022491551,164,"{np.float64(1.0): 139, np.float64(0.0): 25}",0.000999000999000999,0.0014478275347840567,True
"[{'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_6'}]",0.2646404756322935,0.3633407838916516,92,"{np.float64(0.0): 24, np.float64(1.0): 68}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_5'}]",0.2644494540087997,0.30198040423185935,63,"{np.float64(1.0): 40, np.float64(0.0): 23}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_0_9'}]",0.26390106995237156,0.2863485359182262,67,"{np.float64(1.0): 22, np.float64(0.0): 45}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_12_9'}]",0.2626280071395889,0.27427600816997333,60,"{np.float64(0.0): 38, np.float64(1.0): 22}",0.000999000999000999,0.0014478275347840567,True
"[{'M_1_8'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.2611910797094407,0.36919417113781794,65,"{np.float64(1.0): 46, np.float64(0.0): 19}",0.001998001998001998,0.0027369890383589016,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}]",0.2557196223116433,0.37309012355028426,80,"{np.float64(1.0): 67, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_12_9'}]",0.2516691116168153,0.3961846496687552,93,"{np.float64(1.0): 79, np.float64(0.0): 14}",1.0,1.0,False
"[{'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_2_9'}, {'M_7_9'}]",0.2498488164699815,0.3226223309834798,60,"{np.float64(1.0): 15, np.float64(0.0): 45}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}]",0.2496016798218997,0.26180785682992497,83,"{np.float64(1.0): 26, np.float64(0.0): 57}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_7'}]",0.2460229889023884,0.33862683788504244,67,"{np.float64(1.0): 14, np.float64(0.0): 53}",1.0,1.0,False
"[{'M_7_9'}, {'M_7_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.24415653484735111,0.32468690122995114,74,"{np.float64(0.0): 18, np.float64(1.0): 56}",0.000999000999000999,0.0014478275347840567,True
"[{'M_8_9'}, {'M_5_9'}, {'M_5_9'}, {'M_6_9'}]",0.24389390548039583,0.42163172938072907,93,"{np.float64(1.0): 80, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_2_9'}, {'M_0_9'}, {'M_12_9'}, {'M_12_9'}]",0.23987532174563653,0.4575735616652086,96,"{np.float64(1.0): 85, np.float64(0.0): 11}",1.0,1.0,False
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.23881186064637472,0.3021272121865439,60,"{np.float64(1.0): 31, np.float64(0.0): 29}",0.000999000999000999,0.0014478275347840567,True
"[{'M_13_9'}, {'M_13_0'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}]",0.23868028863196725,0.31959186568856235,60,"{np.float64(1.0): 40, np.float64(0.0): 20}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.23832694152686443,0.28061995001759754,64,"{np.float64(1.0): 22, np.float64(0.0): 42}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_8_9'}]",0.23703559147542713,0.3691507955783835,63,"{np.float64(0.0): 50, np.float64(1.0): 13}",1.0,1.0,False
"[{'M_14_9'}, {'M_14_2'}, {'M_8_9'}, {'M_8_9'}]",0.23657771164871164,0.32293201729403315,68,"{np.float64(1.0): 45, np.float64(0.0): 23}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_9'}, {'M_12_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.22921970946987644,0.2922497537886549,70,"{np.float64(0.0): 52, np.float64(1.0): 18}",0.000999000999000999,0.0014478275347840567,True
"[{'M_14_9'}, {'M_2_9'}, {'M_3_9'}, {'M_3_9'}]",0.2272945461970013,0.27260912601299037,106,"{np.float64(1.0): 73, np.float64(0.0): 33}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_4'}]",0.22507934826966433,0.28108810721120486,94,"{np.float64(1.0): 64, np.float64(0.0): 30}",0.000999000999000999,0.0014478275347840567,True
"[{'M_2_9'}, {'M_3_9'}, {'M_3_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.22214182468279198,0.2832446617513766,76,"{np.float64(1.0): 55, np.float64(0.0): 21}",0.001998001998001998,0.0027369890383589016,True
"[{'M_14_9'}, {'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.22047403191626677,0.31792756679957196,84,"{np.float64(0.0): 25, np.float64(1.0): 59}",0.000999000999000999,0.0014478275347840567,True
"[{'M_4_9'}, {'M_4_9'}, {'M_14_9'}, {'M_14_9'}]",0.21986098788479602,0.3347375983897692,77,"{np.float64(1.0): 65, np.float64(0.0): 12}",1.0,1.0,False
"[{'M_8_9'}, {'M_8_9'}, {'M_9_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}]",0.2185414981473484,0.2912377269972455,80,"{np.float64(0.0): 55, np.float64(1.0): 25}",0.000999000999000999,0.0014478275347840567,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_7'}]",0.21472787403881557,0.2717662253503844,74,"{np.float64(0.0): 28, np.float64(1.0): 46}",0.000999000999000999,0.0014478275347840567,True
"[{'M_1_9'}, {'M_1_9'}, {'M_12_9'}, {'M_12_9'}]",0.21398461319539697,0.33595864500018047,110,"{np.float64(0.0): 26, np.float64(1.0): 84}",0.000999000999000999,0.0014478275347840567,True
"[{'M_15_9'}, {'M_15_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.21311689418966187,0.2896686984157121,72,"{np.float64(0.0): 54, np.float64(1.0): 18}",0.000999000999000999,0.0014478275347840567,True
"[{'M_8_9'}, {'M_8_4'}, {'M_5_9'}, {'M_5_9'}]",0.21285939020086553,0.2869357543031,73,"{np.float64(0.0): 20, np.float64(1.0): 53}",0.000999000999000999,0.0014478275347840567,True
"[{'M_3_9'}, {'M_1_9'}, {'M_14_9'}]",0.2125447207385206,0.35544990641851676,91,"{np.float64(1.0): 73, np.float64(0.0): 18}",0.000999000999000999,0.0014478275347840567,True
"[{'M_6_9'}, {'M_6_0'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.21197373792189703,0.28067742150891173,63,"{np.float64(0.0): 16, np.float64(1.0): 47}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_9_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}]",0.21143576131157035,0.32169344872883326,75,"{np.float64(1.0): 62, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_6'}]",0.21104387137116554,0.23479242900169767,106,"{np.float64(0.0): 69, np.float64(1.0): 37}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_3'}]",0.21046721012034933,0.2750448100934637,72,"{np.float64(0.0): 25, np.float64(1.0): 47}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_13_9'}]",0.20953233265202373,0.21426016889115582,141,"{np.float64(1.0): 61, np.float64(0.0): 80}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.20823617415110893,0.3864295351295752,199,"{np.float64(1.0): 172, np.float64(0.0): 27}",0.000999000999000999,0.0014478275347840567,True
"[{'M_1_9'}, {'M_0_9'}, {'M_14_9'}, {'M_13_9'}]",0.2080894616227143,0.32572035710601244,75,"{np.float64(1.0): 58, np.float64(0.0): 17}",0.000999000999000999,0.0014478275347840567,True
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}]",0.2072590467368003,0.3459986938183666,74,"{np.float64(1.0): 62, np.float64(0.0): 12}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_7_9'}]",0.20684609708454846,0.3686917121697595,79,"{np.float64(0.0): 69, np.float64(1.0): 10}",1.0,1.0,False
"[{'M_9_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}, {'M_10_9'}, {'M_10_9'}]",0.20618408406289446,0.2984859464492755,61,"{np.float64(1.0): 43, np.float64(0.0): 18}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_5'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}]",0.2037268612211029,0.2814972642186384,68,"{np.float64(0.0): 21, np.float64(1.0): 47}",0.000999000999000999,0.0014478275347840567,True
"[{'M_1_9'}, {'M_13_9'}, {'M_12_9'}, {'M_12_9'}]",0.20176443410887954,0.32109428879750124,88,"{np.float64(1.0): 68, np.float64(0.0): 20}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_0'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.20164553908562904,0.28926337338787955,95,"{np.float64(0.0): 76, np.float64(1.0): 19}",0.000999000999000999,0.0014478275347840567,True
"[{'M_13_9'}, {'M_13_9'}, {'M_0_9'}, {'M_2_9'}]",0.20111356884490575,0.26915110606286263,83,"{np.float64(1.0): 63, np.float64(0.0): 20}",0.000999000999000999,0.0014478275347840567,True
"[{'M_0_9'}, {'M_7_9'}, {'M_0_9'}]",0.1982675781073622,0.23158895227880705,165,"{np.float64(0.0): 105, np.float64(1.0): 60}",0.000999000999000999,0.0014478275347840567,True
"[{'M_13_5'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.19823415377255504,0.21169712003685678,67,"{np.float64(0.0): 33, np.float64(1.0): 34}",0.000999000999000999,0.0014478275347840567,True
"[{'M_4_9'}, {'M_4_9'}, {'M_10_9'}, {'M_11_9'}]",0.19769885009478896,0.30588515985928494,73,"{np.float64(1.0): 59, np.float64(0.0): 14}",1.0,1.0,False
"[{'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_15_9'}, {'M_0_9'}]",0.19729188728019165,0.29803114653226326,75,"{np.float64(0.0): 64, np.float64(1.0): 11}",1.0,1.0,False
"[{'M_12_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.19554117110370398,0.3267805605117352,180,"{np.float64(1.0): 155, np.float64(0.0): 25}",0.000999000999000999,0.0014478275347840567,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_8'}, {'M_13_9'}]",0.19454927926009066,0.22892679871596724,64,"{np.float64(1.0): 35, np.float64(0.0): 29}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_9_9'}, {'M_9_9'}, {'M_7_9'}]",0.1931993936053729,0.3293306879021905,70,"{np.float64(1.0): 55, np.float64(0.0): 15}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}, {'M_11_9'}]",0.1923700059738821,0.24221407313449073,74,"{np.float64(0.0): 48, np.float64(1.0): 26}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_8_9'}, {'M_7_9'}, {'M_7_9'}, {'M_6_9'}]",0.1919052189124196,0.2582320422855053,79,"{np.float64(0.0): 22, np.float64(1.0): 57}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_6'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}]",0.1916445505410215,0.24699028358784517,80,"{np.float64(1.0): 52, np.float64(0.0): 28}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_2'}]",0.19140848770089494,0.25871609215856894,73,"{np.float64(0.0): 59, np.float64(1.0): 14}",1.0,1.0,False
"[{'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_4_9'}, {'M_7_9'}]",0.18823821403347277,0.2561899554843331,91,"{np.float64(1.0): 22, np.float64(0.0): 69}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_0_9'}, {'M_2_9'}, {'M_2_9'}]",0.18748593118160237,0.24824311947732264,86,"{np.float64(1.0): 66, np.float64(0.0): 20}",0.001998001998001998,0.0027369890383589016,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}]",0.18694020341821263,0.2266409115154084,65,"{np.float64(1.0): 24, np.float64(0.0): 41}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_1'}]",0.1867405753813441,0.23322746577672665,66,"{np.float64(0.0): 50, np.float64(1.0): 16}",0.000999000999000999,0.0014478275347840567,True
"[{'M_6_9'}, {'M_6_9'}, {'M_10_9'}, {'M_11_9'}]",0.18654663108288982,0.32001566043380736,65,"{np.float64(0.0): 11, np.float64(1.0): 54}",1.0,1.0,False
"[{'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_6'}]",0.18649753894570015,0.22849937969324546,63,"{np.float64(0.0): 49, np.float64(1.0): 14}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}]",0.1849721611814196,0.16700975257210818,71,"{np.float64(1.0): 32, np.float64(0.0): 39}",0.000999000999000999,0.0014478275347840567,True
"[{'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_0'}]",0.18372161243534663,0.21376125818739336,68,"{np.float64(1.0): 48, np.float64(0.0): 20}",0.000999000999000999,0.0014478275347840567,True
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_7_9'}]",0.18329692790361068,0.23493384989448873,73,"{np.float64(0.0): 55, np.float64(1.0): 18}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_8'}]",0.18324189245150413,0.2552727083540589,70,"{np.float64(1.0): 46, np.float64(0.0): 24}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_2'}, {'M_13_9'}, {'M_14_9'}]",0.18311142909033293,0.21335472519199056,70,"{np.float64(0.0): 25, np.float64(1.0): 45}",0.001998001998001998,0.0027369890383589016,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_0'}, {'M_11_9'}, {'M_11_9'}]",0.18234808611132414,0.19628722674124652,80,"{np.float64(0.0): 56, np.float64(1.0): 24}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_9'}, {'M_12_8'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.1816634781360201,0.23149002772431485,71,"{np.float64(0.0): 57, np.float64(1.0): 14}",1.0,1.0,False
"[{'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_8_9'}]",0.18156445677232494,0.2937708984741143,95,"{np.float64(1.0): 70, np.float64(0.0): 25}",0.000999000999000999,0.0014478275347840567,True
"[{'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}]",0.1811149595603576,0.16639772765975222,93,"{np.float64(1.0): 39, np.float64(0.0): 54}",0.000999000999000999,0.0014478275347840567,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_6'}, {'M_14_9'}]",0.17989112697640153,0.25388188306000326,76,"{np.float64(1.0): 55, np.float64(0.0): 21}",0.000999000999000999,0.0014478275347840567,True
"[{'M_12_9'}, {'M_12_5'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.17975238472011262,0.23002298666124651,62,"{np.float64(0.0): 47, np.float64(1.0): 15}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_0'}, {'M_9_9'}, {'M_9_9'}]",0.17952244609256618,0.2245756063007173,71,"{np.float64(0.0): 21, np.float64(1.0): 50}",0.000999000999000999,0.0014478275347840567,True
"[{'M_10_9'}, {'M_10_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}]",0.1791157260845657,0.23226682385371897,74,"{np.float64(1.0): 28, np.float64(0.0): 46}",0.000999000999000999,0.0014478275347840567,True
