pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'2024'}, {'2074'}]",0.17469894984699083,0.2089016718324274,72,"{0.0: 32, 1.0: 40}",0.000999000999000999,0.001665001665001665,True
"[{'5444'}, {'2005'}]",0.1746027572307316,0.2535671656650882,91,"{1.0: 62, 0.0: 29}",0.001998001998001998,0.0030738492276953812,True
[{'2730'}],0.17427507128923214,0.23139691393336526,110,"{1.0: 64, 0.0: 46}",0.000999000999000999,0.001665001665001665,True
"[{'2075'}, {'1012'}]",0.1741849367377567,0.24830593708236118,95,"{1.0: 59, 0.0: 36}",0.000999000999000999,0.001665001665001665,True
"[{'3789'}, {'2005'}]",0.17326859571660158,0.23907730636037575,102,"{1.0: 61, 0.0: 41}",0.001998001998001998,0.0030738492276953812,True
"[{'2068'}, {'1996'}]",0.17262119213198754,0.2231077231723359,81,"{1.0: 49, 0.0: 32}",0.004995004995004995,0.007135721421435708,True
[{'8398'}],0.17223004721155133,0.2480735069848244,900,"{1.0: 604, 0.0: 296}",0.000999000999000999,0.001665001665001665,True
"[{'2023'}, {'2406'}]",0.1721873308104548,0.2198482305541927,67,"{0.0: 33, 1.0: 34}",0.006993006993006993,0.009081827263645445,True
[{'4424'}],0.1708147277343948,0.19093201936298124,398,"{0.0: 148, 1.0: 250}",0.000999000999000999,0.001665001665001665,True
[{'16824'}],0.1706879042769412,0.16665322537884142,71,"{0.0: 29, 1.0: 42}",0.005994005994005994,0.008210967115076705,True
"[{'1037'}, {'9129'}, {'1997'}]",0.16876412444707098,0.2588577800938352,60,"{1.0: 44, 0.0: 16}",0.011988011988011988,0.01377932412415171,True
"[{'10469'}, {'2015'}]",0.16845743315803716,0.20662446520402672,93,"{1.0: 55, 0.0: 38}",0.003996003996003996,0.005791310139136227,True
[{'10166'}],0.16842093412370437,0.23278604498084046,70,"{0.0: 32, 1.0: 38}",0.008991008991008992,0.010832540953022883,True
"[{'11324'}, {'1012'}]",0.1667826048445344,0.1354686518364093,81,"{1.0: 30, 0.0: 51}",0.000999000999000999,0.001665001665001665,True
"[{'1012'}, {'8398'}]",0.16603563146350095,0.2478506695817969,207,"{0.0: 61, 1.0: 146}",0.000999000999000999,0.001665001665001665,True
[{'5152'}],0.16570996654993198,0.20625842712828696,186,"{1.0: 129, 0.0: 57}",0.000999000999000999,0.001665001665001665,True
[{'3374'}],0.16495975400504526,0.22000605747078392,100,"{0.0: 62, 1.0: 38}",0.000999000999000999,0.001665001665001665,True
"[{'2002'}, {'2003'}]",0.16488035282858085,0.25366890747789983,162,"{0.0: 54, 1.0: 108}",0.000999000999000999,0.001665001665001665,True
"[{'2002'}, {'2001'}]",0.16359079780148603,0.2046377745064109,189,"{0.0: 74, 1.0: 115}",0.000999000999000999,0.001665001665001665,True
"[{'999'}, {'999'}, {'999'}]",0.16320582114028026,0.2554374465892522,85,"{0.0: 27, 1.0: 58}",0.007992007992007992,0.010116465812668344,True
"[{'2111'}, {'1010'}]",0.16268320107933423,0.21883918167245034,109,"{0.0: 53, 1.0: 56}",0.000999000999000999,0.001665001665001665,True
"[{'2005'}, {'2017'}]",0.16202939472912498,0.21391596373300567,75,"{1.0: 43, 0.0: 32}",0.005994005994005994,0.008210967115076705,True
"[{'1056'}, {'2228'}]",0.1617849444697592,0.19723091487373626,84,"{0.0: 42, 1.0: 42}",0.002997002997002997,0.004407357348533819,True
"[{'2003'}, {'1037'}, {'1012'}]",0.1615107084850813,0.20789767215809515,81,"{0.0: 31, 1.0: 50}",0.008991008991008992,0.010832540953022883,True
[{'28616'}],0.16142384329190262,0.21278737396911943,237,"{1.0: 139, 0.0: 98}",0.000999000999000999,0.001665001665001665,True
"[{'999'}, {'1045'}]",0.16006701673038792,0.23002822566579148,70,"{1.0: 37, 0.0: 33}",0.008991008991008992,0.010832540953022883,True
[{'7207'}],0.15990143426060863,0.22257818243605348,298,"{0.0: 99, 1.0: 199}",0.000999000999000999,0.001665001665001665,True
[{'7929'}],0.15939610793298273,0.2086300177960306,98,"{1.0: 62, 0.0: 36}",0.006993006993006993,0.009081827263645445,True
"[{'2308'}, {'1998'}, {'2336'}]",0.15695322955668095,0.20015056663307182,86,"{0.0: 38, 1.0: 48}",0.008991008991008992,0.010832540953022883,True
[{'2740'}],0.1569054566405944,0.1148657514428606,144,"{0.0: 95, 1.0: 49}",0.000999000999000999,0.001665001665001665,True
"[{'1037'}, {'2450'}, {'2040'}]",0.15676638376181076,0.1842932451124254,82,"{1.0: 38, 0.0: 44}",0.005994005994005994,0.008210967115076705,True
"[{'1998'}, {'2002'}]",0.156485612178128,0.2056416824063119,118,"{1.0: 73, 0.0: 45}",0.000999000999000999,0.001665001665001665,True
"[{'2023'}, {'2450'}, {'2003'}]",0.15633686993779883,0.20766832472062574,66,"{1.0: 51, 0.0: 15}",0.029970029970029972,0.03089693811343296,True
[{'2923'}],0.1562046208011323,0.21145731777372495,234,"{1.0: 163, 0.0: 71}",0.000999000999000999,0.001665001665001665,True
"[{'2108'}, {'1037'}]",0.1550548541716963,0.18614768228438464,97,"{0.0: 41, 1.0: 56}",0.012987012987012988,0.014271442842871416,True
"[{'2017'}, {'2024'}, {'1037'}]",0.15474518048575317,0.2533040943183005,66,"{1.0: 50, 0.0: 16}",0.02197802197802198,0.023134759976865243,True
"[{'2015'}, {'1029'}]",0.1541665367637187,0.18999413480638058,75,"{1.0: 44, 0.0: 31}",0.011988011988011988,0.01377932412415171,True
"[{'2002'}, {'1037'}]",0.15415842290504736,0.2051034029518579,95,"{1.0: 62, 0.0: 33}",0.012987012987012988,0.014271442842871416,True
"[{'2020'}, {'1012'}]",0.15368048012701357,0.08679901087384728,61,"{0.0: 34, 1.0: 27}",0.016983016983016984,0.01845980106849672,True
[{'4426'}],0.15327117323192146,0.20189155972684208,86,"{0.0: 46, 1.0: 40}",0.011988011988011988,0.01377932412415171,True
"[{'2138'}, {'1005'}]",0.15304878703634536,0.21769382787699051,81,"{1.0: 48, 0.0: 33}",0.01898101898101898,0.020409697829052664,True
"[{'1010'}, {'2017'}, {'1005'}]",0.1529784824210522,0.1989555668617998,92,"{0.0: 42, 1.0: 50}",0.007992007992007992,0.010116465812668344,True
"[{'2138'}, {'2016'}]",0.15243690688276337,0.19706123927608135,96,"{0.0: 48, 1.0: 48}",0.006993006993006993,0.009081827263645445,True
"[{'2100'}, {'1012'}]",0.15137250630913554,0.1808885466469371,63,"{1.0: 40, 0.0: 23}",0.03296703296703297,0.03363982955819691,True
[{'2032'}],0.15111218734693563,0.2130497497977555,436,"{1.0: 261, 0.0: 175}",0.000999000999000999,0.001665001665001665,True
"[{'2024'}, {'2035'}]",0.1506727578125499,0.20608966212187493,63,"{1.0: 35, 0.0: 28}",0.03396603396603397,0.03430912521821613,True
"[{'2043'}, {'2002'}]",0.1501918353619044,0.16298754546791314,90,"{1.0: 50, 0.0: 40}",0.012987012987012988,0.014271442842871416,True
"[{'2000'}, {'2010'}]",0.14947764841492506,0.1534650816874845,99,"{0.0: 49, 1.0: 50}",0.006993006993006993,0.009081827263645445,True
"[{'2027'}, {'2128'}]",0.1493620220288459,0.19204520221267427,96,"{1.0: 56, 0.0: 40}",0.01098901098901099,0.013082155939298798,True
"[{'2045'}, {'2001'}]",0.14883399086496077,0.07257771288664328,70,"{1.0: 29, 0.0: 41}",0.02097902097902098,0.022318107424490405,True
"[{'2017'}, {'2215'}]",0.14875863348486948,0.2142784779782964,117,"{1.0: 63, 0.0: 54}",0.002997002997002997,0.004407357348533819,True
"[{'2785'}, {'1997'}]",0.14848245220829293,0.16821082596813802,95,"{1.0: 56, 0.0: 39}",0.012987012987012988,0.014271442842871416,True
"[{'1999'}, {'2406'}]",0.14834921394644662,0.2069418914486307,69,"{1.0: 28, 0.0: 41}",0.023976023976023976,0.024975024975024976,True
"[{'1012'}, {'2115'}]",0.14815162992211997,0.18220010691117342,154,"{1.0: 93, 0.0: 61}",0.002997002997002997,0.004407357348533819,True
"[{'1029'}, {'2017'}]",0.14753353588493764,0.19092035906279786,177,"{1.0: 102, 0.0: 75}",0.000999000999000999,0.001665001665001665,True
