pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'1044'}, {'22571'}]",0.8367651417045269,0.6321099428153585,135,"{1.0: 118, 0.0: 17}",0.000999000999000999,0.001665001665001665,True
"[{'6101'}, {'2075'}]",0.7763981986429123,0.5441497789865191,71,"{1.0: 55, 0.0: 16}",0.000999000999000999,0.001665001665001665,True
[{'15504'}],0.6655160778576897,0.4862196796706745,140,"{1.0: 112, 0.0: 28}",0.000999000999000999,0.001665001665001665,True
[{'4689'}],0.6620356766466245,0.5499908042450746,63,"{1.0: 48, 0.0: 15}",0.000999000999000999,0.001665001665001665,True
[{'16939'}],0.5728088585342055,0.490200184607828,146,"{1.0: 111, 0.0: 35}",0.000999000999000999,0.001665001665001665,True
"[{'2317'}, {'2308'}]",0.5394988166159933,0.44989149865101685,60,"{1.0: 44, 0.0: 16}",0.000999000999000999,0.001665001665001665,True
[{'12581'}],0.5386375280592822,0.42172218335760336,168,"{1.0: 115, 0.0: 53}",0.000999000999000999,0.001665001665001665,True
[{'10021'}],0.4991485468765969,0.4078685944059901,65,"{0.0: 17, 1.0: 48}",0.000999000999000999,0.001665001665001665,True
[{'17536'}],0.44428327479851537,0.3432143071731919,65,"{1.0: 42, 0.0: 23}",0.000999000999000999,0.001665001665001665,True
"[{'3021'}, {'7207'}]",0.43617425921201514,0.4096242806149854,96,"{1.0: 72, 0.0: 24}",0.000999000999000999,0.001665001665001665,True
"[{'3348'}, {'2007'}]",0.41964367179671663,0.432804225302162,73,"{1.0: 62, 0.0: 11}",1.0,1.0,False
"[{'1037'}, {'2317'}]",0.40704759834745013,0.362344395617644,78,"{1.0: 48, 0.0: 30}",0.000999000999000999,0.001665001665001665,True
[{'5223'}],0.39623949515557527,0.38129927073965963,201,"{1.0: 135, 0.0: 66}",0.000999000999000999,0.001665001665001665,True
[{'5637'}],0.3925231650832562,0.3926368601845973,208,"{1.0: 154, 0.0: 54}",0.000999000999000999,0.001665001665001665,True
