pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_7_9'}]",0.40121422222517455,0.422925878316164,60,"{np.float64(1.0): 45, np.float64(0.0): 15}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.39353440537890205,0.44107969342845177,85,"{np.float64(1.0): 63, np.float64(0.0): 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.36974123966639993,0.4310840062909957,67,"{np.float64(0.0): 55, np.float64(1.0): 12}",1.0,1.0,False
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_14_9'}]",0.3616288404345345,0.49670201467711533,81,"{np.float64(1.0): 67, np.float64(0.0): 14}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}]",0.32597319705019345,0.36431096870960167,60,"{np.float64(1.0): 16, np.float64(0.0): 44}",0.000999000999000999,0.0013875013875013875,True
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_5_9'}, {'M_7_9'}]",0.32586500183344946,0.3713481828538526,67,"{np.float64(0.0): 54, np.float64(1.0): 13}",1.0,1.0,False
"[{'M_10_9'}, {'M_10_9'}, {'M_5_9'}]",0.32093936432074677,0.46297590483704376,130,"{np.float64(1.0): 112, np.float64(0.0): 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_15_9'}, {'M_3_9'}, {'M_3_9'}]",0.31922200269123446,0.36967826955483857,74,"{np.float64(1.0): 55, np.float64(0.0): 19}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_13_9'}, {'M_3_9'}]",0.30213548522397815,0.3754259793033602,132,"{np.float64(1.0): 109, np.float64(0.0): 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}]",0.2851184765707993,0.337194953220694,73,"{np.float64(0.0): 23, np.float64(1.0): 50}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.2753470182791233,0.4748867158600205,131,"{np.float64(1.0): 114, np.float64(0.0): 17}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_1_9'}, {'M_1_9'}, {'M_2_9'}]",0.2742349696703704,0.31568869073259626,84,"{np.float64(1.0): 59, np.float64(0.0): 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_2_9'}, {'M_2_9'}]",0.27131504213736385,0.4504109751203178,96,"{np.float64(1.0): 81, np.float64(0.0): 15}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_1_9'}]",0.2643108684184265,0.33001926182331437,70,"{np.float64(0.0): 18, np.float64(1.0): 52}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_8'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.2611910797094407,0.36919417113781794,65,"{np.float64(1.0): 46, np.float64(0.0): 19}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_4'}, {'M_2_9'}, {'M_2_9'}]",0.25865416993665924,0.33488414374490577,69,"{np.float64(1.0): 39, np.float64(0.0): 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}]",0.2557196223116433,0.37309012355028426,80,"{np.float64(1.0): 67, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_12_9'}]",0.2516691116168153,0.3961846496687552,93,"{np.float64(1.0): 79, np.float64(0.0): 14}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}]",0.25078718671210215,0.2670272257448552,61,"{np.float64(1.0): 18, np.float64(0.0): 43}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_0'}]",0.25058506608061093,0.3082021868573944,66,"{np.float64(0.0): 23, np.float64(1.0): 43}",0.000999000999000999,0.0013875013875013875,True
"[{'M_7_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_6_9'}]",0.24796545871259512,0.42306844569742685,60,"{np.float64(0.0): 10, np.float64(1.0): 50}",1.0,1.0,False
"[{'M_2_9'}, {'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_2_9'}]",0.2477736797871739,0.3160469672953089,62,"{np.float64(1.0): 42, np.float64(0.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_15_9'}, {'M_1_9'}, {'M_1_9'}]",0.24632828083920605,0.3889668356002932,69,"{np.float64(0.0): 13, np.float64(1.0): 56}",1.0,1.0,False
"[{'M_8_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}]",0.24628328054418339,0.38440584685653445,62,"{np.float64(1.0): 50, np.float64(0.0): 12}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_11_9'}]",0.2454484454848018,0.27413499535817026,78,"{np.float64(0.0): 53, np.float64(1.0): 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_3_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.241753149384117,0.31771045103034173,65,"{np.float64(1.0): 33, np.float64(0.0): 32}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.23881186064637472,0.3021272121865439,60,"{np.float64(1.0): 31, np.float64(0.0): 29}",0.000999000999000999,0.0013875013875013875,True
"[{'M_3_9'}, {'M_4_9'}, {'M_6_9'}, {'M_6_9'}, {'M_7_9'}]",0.23878018811231994,0.2905080214304769,66,"{np.float64(0.0): 46, np.float64(1.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_2'}, {'M_8_9'}, {'M_8_9'}]",0.23657771164871164,0.32293201729403315,68,"{np.float64(1.0): 45, np.float64(0.0): 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.2350692257999111,0.41120854434449683,113,"{np.float64(0.0): 101, np.float64(1.0): 12}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_8_9'}, {'M_10_9'}]",0.23401798412841157,0.32776020740760015,101,"{np.float64(0.0): 78, np.float64(1.0): 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_13_9'}, {'M_13_9'}]",0.2339091265818075,0.19742915753084114,62,"{np.float64(0.0): 36, np.float64(1.0): 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_0_9'}, {'M_1_9'}]",0.23370290661659496,0.2860520232468844,60,"{np.float64(0.0): 20, np.float64(1.0): 40}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_8_9'}, {'M_10_9'}]",0.23198124230541123,0.383810131509981,80,"{np.float64(0.0): 69, np.float64(1.0): 11}",1.0,1.0,False
"[{'M_14_9'}, {'M_12_9'}, {'M_14_9'}]",0.2295729858462214,0.34261341126439887,78,"{np.float64(0.0): 17, np.float64(1.0): 61}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.22921970946987644,0.2922497537886549,70,"{np.float64(0.0): 52, np.float64(1.0): 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_9'}, {'M_3_9'}, {'M_3_9'}]",0.22738414119100925,0.3201684481639793,84,"{np.float64(1.0): 69, np.float64(0.0): 15}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_2_9'}, {'M_3_9'}, {'M_3_9'}]",0.2272945461970013,0.27260912601299037,106,"{np.float64(1.0): 73, np.float64(0.0): 33}",0.000999000999000999,0.0013875013875013875,True
"[{'M_15_9'}, {'M_14_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.22588697339908337,0.3071956544493636,63,"{np.float64(0.0): 48, np.float64(1.0): 15}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_13_9'}, {'M_2_9'}]",0.22521530703911116,0.33807100934174017,78,"{np.float64(1.0): 66, np.float64(0.0): 12}",1.0,1.0,False
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_4'}]",0.22507934826966433,0.28108810721120486,94,"{np.float64(1.0): 64, np.float64(0.0): 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_15_9'}]",0.22418235610051004,0.2324282295142947,80,"{np.float64(1.0): 38, np.float64(0.0): 42}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_7'}]",0.2214684333898238,0.2796759647742045,97,"{np.float64(1.0): 57, np.float64(0.0): 40}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_7_9'}, {'M_5_9'}]",0.2146373839463978,0.35731069385022907,83,"{np.float64(0.0): 13, np.float64(1.0): 70}",1.0,1.0,False
"[{'M_15_9'}, {'M_15_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.21311689418966187,0.2896686984157121,72,"{np.float64(0.0): 54, np.float64(1.0): 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_3_9'}, {'M_1_9'}, {'M_14_9'}]",0.2125447207385206,0.35544990641851676,91,"{np.float64(1.0): 73, np.float64(0.0): 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_1'}]",0.2124109705211904,0.28232150516040355,99,"{np.float64(1.0): 64, np.float64(0.0): 35}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_6'}]",0.21143729451246243,0.25584588153478877,60,"{np.float64(0.0): 43, np.float64(1.0): 17}",0.000999000999000999,0.0013875013875013875,True
"[{'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_2'}]",0.2090734901297896,0.23240501488956483,73,"{np.float64(0.0): 39, np.float64(1.0): 34}",0.000999000999000999,0.0013875013875013875,True
"[{'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_10_9'}]",0.2074337736425768,0.33680043443583135,102,"{np.float64(1.0): 82, np.float64(0.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_7_9'}]",0.20684609708454846,0.3686917121697595,79,"{np.float64(0.0): 69, np.float64(1.0): 10}",1.0,1.0,False
"[{'M_4_9'}, {'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_7_9'}]",0.2061484533442922,0.2499680730442589,74,"{np.float64(0.0): 48, np.float64(1.0): 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_8'}]",0.206004056864421,0.2546284924515269,64,"{np.float64(1.0): 20, np.float64(0.0): 44}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_12_9'}, {'M_11_9'}]",0.20396034468466764,0.4390146353029535,150,"{np.float64(1.0): 133, np.float64(0.0): 17}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_12_9'}, {'M_3_9'}]",0.2032107856489273,0.2923408005098475,78,"{np.float64(1.0): 67, np.float64(0.0): 11}",1.0,1.0,False
"[{'M_13_9'}, {'M_13_5'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.20179480100933989,0.22105047134556116,73,"{np.float64(0.0): 39, np.float64(1.0): 34}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_0'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.20164553908562904,0.28926337338787955,95,"{np.float64(0.0): 76, np.float64(1.0): 19}",0.000999000999000999,0.0013875013875013875,True
"[{'M_1_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_1_9'}]",0.2015897867140112,0.3240062760948313,111,"{np.float64(1.0): 89, np.float64(0.0): 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_2'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.20037053576459854,0.2703641558272971,68,"{np.float64(0.0): 50, np.float64(1.0): 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_13_9'}, {'M_13_2'}, {'M_14_9'}]",0.1998091752172589,0.2566057156682724,87,"{np.float64(1.0): 63, np.float64(0.0): 24}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_3_9'}, {'M_3_9'}]",0.1997039429132914,0.39180740129583896,134,"{np.float64(1.0): 121, np.float64(0.0): 13}",1.0,1.0,False
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}]",0.1985023809302336,0.3150637661973079,63,"{np.float64(1.0): 52, np.float64(0.0): 11}",1.0,1.0,False
"[{'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_7_9'}]",0.1950342925608204,0.2587571861569224,83,"{np.float64(0.0): 58, np.float64(1.0): 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_1'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19497629384688517,0.22608561495629453,64,"{np.float64(1.0): 24, np.float64(0.0): 40}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_0'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19487238872833257,0.21500148563929228,71,"{np.float64(0.0): 46, np.float64(1.0): 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_1_9'}, {'M_2_9'}, {'M_3_9'}]",0.19262711430778232,0.25834700408816136,85,"{np.float64(0.0): 36, np.float64(1.0): 49}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}, {'M_11_9'}]",0.1923700059738821,0.24221407313449073,74,"{np.float64(0.0): 48, np.float64(1.0): 26}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.19128947097679294,0.27522159726531414,75,"{np.float64(0.0): 21, np.float64(1.0): 54}",0.001998001998001998,0.0025948077896129846,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}]",0.19068400805679278,0.24472141376113504,153,"{np.float64(0.0): 123, np.float64(1.0): 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19055405403051642,0.2031886395281074,73,"{np.float64(0.0): 58, np.float64(1.0): 15}",0.001998001998001998,0.0025948077896129846,True
"[{'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19029009758263715,0.24340230696633414,113,"{np.float64(1.0): 32, np.float64(0.0): 81}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}]",0.18976017830266892,0.28996867797602716,137,"{np.float64(1.0): 108, np.float64(0.0): 29}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}]",0.1894730026368085,0.20218619435936921,66,"{np.float64(0.0): 42, np.float64(1.0): 24}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_12_9'}]",0.1887475463240091,0.26417082482267445,61,"{np.float64(1.0): 41, np.float64(0.0): 20}",0.001998001998001998,0.0025948077896129846,True
"[{'M_0_9'}, {'M_12_9'}, {'M_13_9'}]",0.1886906810756152,0.25182802466904075,69,"{np.float64(0.0): 16, np.float64(1.0): 53}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_6'}, {'M_5_9'}, {'M_5_9'}]",0.18796434697717068,0.26869844448100144,64,"{np.float64(1.0): 49, np.float64(0.0): 15}",0.001998001998001998,0.0025948077896129846,True
"[{'M_11_9'}, {'M_0_9'}, {'M_2_9'}, {'M_2_9'}]",0.18748593118160237,0.24824311947732264,86,"{np.float64(1.0): 66, np.float64(0.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.18730130865856304,0.26526930506030716,84,"{np.float64(0.0): 24, np.float64(1.0): 60}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}]",0.18694020341821263,0.2266409115154084,65,"{np.float64(1.0): 24, np.float64(0.0): 41}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_8'}, {'M_13_9'}, {'M_13_9'}]",0.18602900909140774,0.21646878552787444,64,"{np.float64(1.0): 34, np.float64(0.0): 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_8'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.1851829217478713,0.2319267857940747,106,"{np.float64(0.0): 84, np.float64(1.0): 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_1_9'}, {'M_1_0'}]",0.18387359409598342,0.2564617371056662,63,"{np.float64(1.0): 43, np.float64(0.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_6'}, {'M_10_9'}, {'M_10_9'}]",0.18359882150211504,0.21524678481608442,73,"{np.float64(1.0): 44, np.float64(0.0): 29}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_9_9'}, {'M_9_9'}, {'M_6_9'}]",0.18335187241595785,0.27580727833146984,90,"{np.float64(1.0): 74, np.float64(0.0): 16}",0.001998001998001998,0.0025948077896129846,True
"[{'M_7_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.1832585078723117,0.2126860805552423,112,"{np.float64(0.0): 82, np.float64(1.0): 30}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.18304639208544324,0.20836828941263366,71,"{np.float64(1.0): 23, np.float64(0.0): 48}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_5'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.18270694629942683,0.25003542932418155,63,"{np.float64(0.0): 53, np.float64(1.0): 10}",1.0,1.0,False
"[{'M_14_9'}, {'M_14_9'}, {'M_14_9'}, {'M_8_9'}]",0.18156445677232494,0.2937708984741143,95,"{np.float64(1.0): 70, np.float64(0.0): 25}",0.000999000999000999,0.0013875013875013875,True
