pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.3777347355381835,397,0.5953000289999999,0.7019019449999999,0.10660191599999998,36,361,0.1464071835994255,0.19331130218399897,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.3764114788126923,527,0.6100525496390572,0.7267757238775508,0.11672317423849371,49,478,0.17698368534844372,0.22601041584768938,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}]",0.3751981804889193,76,0.4229111167894736,0.20284379952631582,0.6257549163157894,57,19,0.15854541576267234,0.19536169484107024,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3743511537065367,222,0.3885581757197472,0.18226149407812503,0.5708196697978722,128,94,0.16248217920205646,0.25896448153445195,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.3740609616823441,232,0.40627523833503176,0.15986062846496815,0.5661358667999999,157,75,0.12897615451204428,0.24246201406151888,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.37293406110671873,261,0.3600822600152389,0.19048761910126585,0.5505698791165048,158,103,0.1759967629946426,0.23269363880375743,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.37243616948988284,74,0.5108669137333333,0.163943972,0.6748108857333333,59,15,0.1398821878127928,0.22360052622837115,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.37167363191109676,116,0.39455824972115394,0.193605650125,0.5881638998461539,64,52,0.17973017290257617,0.2447877210871327,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.37119937554037463,195,0.42491573816783224,0.15740737683216785,0.5823231150000001,143,52,0.12116818599435553,0.22870912492418638,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.37057495332209234,156,0.38552215139655166,0.19184149000000003,0.5773636413965517,98,58,0.18241773757176383,0.23492076227137876,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.3674358940221139,81,0.37078525644186033,0.20044924055813954,0.5712344969999998,43,38,0.17314260466550171,0.21043923425773114,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}]",0.36733720551839877,692,0.5086243236612521,0.6000339987356322,0.09140967507438018,87,605,0.20154065913895805,0.19005665948278838,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.36647801048132456,75,0.31647718723837215,0.5763429937500001,0.25986580651162794,32,43,0.1521405822560837,0.16863657989521416,5262,2,0.2,2
"[{'NE_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.36310464854476016,108,0.40229612555555544,0.1926541526666667,0.5949502782222221,63,45,0.17210778703766286,0.2515692620661263,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.3628037378150982,351,0.41579138062129106,0.559411258051948,0.14361987743065693,77,274,0.17509977517517947,0.203771949915775,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}]",0.3618338457480504,504,0.6530330511752136,0.7403239577777777,0.0872909066025641,36,468,0.17026793706649895,0.20193967278708236,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.3599668898439005,92,0.4644256427958395,0.12871839171698113,0.5931440345128206,53,39,0.07173526882273322,0.284211210745419,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.35983213534529424,72,0.38244943403729603,0.16937552687179488,0.551824960909091,39,33,0.10446300379328993,0.20698210727402455,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}]",0.3593366807518201,535,0.5629923252562563,0.6508976071481481,0.08790528189189188,54,481,0.2022888352543976,0.19204086551593783,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}]",0.3589355453472315,290,0.2944273670656823,0.5604872093548389,0.2660598422891566,124,166,0.16309129903286426,0.20146014407633456,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.3587383086603345,381,0.3917448569125281,0.18033347460074628,0.5720783315132744,268,113,0.16031330009933611,0.26106136675431946,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.35436855472368534,1721,0.38202656210396185,0.5082152157255435,0.12618865362158166,368,1353,0.20202639477699472,0.2217231458461983,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.35357382484962785,311,0.3619715374944722,0.18120383514975844,0.5431753726442307,207,104,0.16451057594719923,0.23516157766502335,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3534446502229191,214,0.3684446252280827,0.1770600800327869,0.5455047052608696,122,92,0.1615089319103964,0.24602186593257555,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.3516617832843263,102,0.427014143588889,0.16470943061111112,0.5917235742000001,72,30,0.15309875356239686,0.23201257857694832,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3511867134866398,127,0.36960512598803585,0.1808699065882353,0.5504750325762712,68,59,0.15573986149409405,0.2299034950277721,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.35056898714631657,71,0.4014668814069768,0.18430452150000004,0.5857714029069768,28,43,0.18165398863747687,0.23127746557850554,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.34902049479851616,1307,0.3798561776803514,0.5158727169586208,0.1360165392782694,290,1017,0.19111138176327114,0.2234609110148039,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3483821568367073,261,0.3883100958716931,0.1975827806560847,0.5858928765277778,189,72,0.1767259656003418,0.24450336638749787,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}]",0.34763912131386676,814,0.5280544638680545,0.6333684148941177,0.10531395102606309,85,729,0.18787094036839785,0.2119146357072547,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.3469136431223651,112,0.4097209318903199,0.19155378638554219,0.6012747182758621,83,29,0.17092985167900787,0.21711967356972792,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.3464949281764917,195,0.36584437124278507,0.2067178239318182,0.5725621951746033,132,63,0.1781010494284447,0.23255916192642828,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.34609728922457345,920,0.3840088938356585,0.5317241300485437,0.14771523621288515,206,714,0.18379261043810016,0.2248835355952888,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3444622860385374,291,0.24835246122270538,0.5577453380536913,0.30939287683098593,149,142,0.15457244853867716,0.18031437329393807,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.3442067796111305,72,0.2720518653846155,0.6079803166666667,0.33592845128205123,33,39,0.1697336874397244,0.16527812030925595,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.34416241151791355,95,0.2750381016449207,0.5864998221621621,0.3114617205172414,37,58,0.14374733583294055,0.1644778741409381,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}]",0.34171510530442817,747,0.44351133419592736,0.5511395363478261,0.10762820215189872,115,632,0.1908375247898377,0.2006958968572765,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3417086248060499,210,0.24597973747272717,0.5629262522727272,0.3169465148,110,100,0.15014239613307884,0.17102520448933178,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.3412072826735288,78,0.37706110611538474,0.16920948273076925,0.546270588846154,52,26,0.14435271007748096,0.19441047013483226,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.3410824946433225,75,0.3983247922792207,0.21195303335714288,0.6102778256363636,42,33,0.1752039689651936,0.2597163101616601,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.34066613065844203,164,0.37291047760869567,0.171519219,0.5444296966086957,95,69,0.1576540855567483,0.24404760012525864,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3404105380697733,263,0.3733851591842895,0.1984064188907104,0.5717915780749999,183,80,0.18720090775900766,0.2483679560574604,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.34038062019330734,425,0.3524498248090824,0.20022553203061225,0.5526753568396946,294,131,0.17342098665777816,0.2490794493001807,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3399290637509021,192,0.37294452336111106,0.173556105625,0.5465006289861111,120,72,0.14294269106356994,0.24400318779415578,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3392680333141725,60,0.3505421303888888,0.20421256461111112,0.554754695,36,24,0.16915608211656563,0.1901002179397593,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}]",0.33891937193488164,1152,0.4252275402226015,0.5468689642391305,0.12164142401652893,184,968,0.1778318319933859,0.21554626831866142,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.33688684043454525,251,0.3477672090030624,0.19039117415822787,0.5381583831612903,158,93,0.16796921500052958,0.23665778096948462,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.33677995712805553,134,0.2636404826865671,0.58258973,0.31894924731343294,67,67,0.14316302053723273,0.18011420373352863,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.3367638487700542,1150,0.37499779037118963,0.5249388835742973,0.1499410932031077,249,901,0.19155730279802274,0.22639441562141946,5262,2,0.2,2
