pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.9569148432238986,0.5908183589945947,62,"{1.0: 37, 0.0: 25}",0.000999000999000999,0.00255994005994006,True
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.5014818172650707,0.5629090098796296,283,"{1.0: 243, 0.0: 40}",0.000999000999000999,0.00255994005994006,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.460226011224954,0.4893219167341197,77,"{0.0: 58, 1.0: 19}",0.000999000999000999,0.00255994005994006,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3650668908001382,0.4050984873403376,143,"{0.0: 76, 1.0: 67}",0.000999000999000999,0.00255994005994006,True
"[{'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.356149439735086,0.3804095172926883,197,"{1.0: 70, 0.0: 127}",0.000999000999000999,0.00255994005994006,True
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3318991889974847,0.2934678701518026,65,"{1.0: 31, 0.0: 34}",0.000999000999000999,0.00255994005994006,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.2882624657522773,0.4029614582028509,67,"{0.0: 48, 1.0: 19}",0.000999000999000999,0.00255994005994006,True
"[{'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.2865260078236673,0.6573585427716504,161,"{1.0: 144, 0.0: 17}",0.000999000999000999,0.00255994005994006,True
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.2672818501741789,0.4877374226833332,72,"{0.0: 60, 1.0: 12}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.2545374229072956,0.3477897060824374,138,"{0.0: 93, 1.0: 45}",0.000999000999000999,0.00255994005994006,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}]",0.2533114695709825,0.3567823924527272,97,"{0.0: 75, 1.0: 22}",0.000999000999000999,0.00255994005994006,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.2510336504646064,0.3552047147613917,105,"{0.0: 71, 1.0: 34}",0.000999000999000999,0.00255994005994006,True
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}]",0.2490898395390843,0.3465620997056277,163,"{0.0: 121, 1.0: 42}",0.000999000999000999,0.00255994005994006,True
"[{'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.2422339390452945,0.354484920882353,63,"{0.0: 46, 1.0: 17}",0.000999000999000999,0.00255994005994006,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}]",0.2246810067903091,0.4445767594603175,73,"{1.0: 10, 0.0: 63}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.2171769043587406,0.3004981673145781,91,"{0.0: 68, 1.0: 23}",0.000999000999000999,0.00255994005994006,True
