pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.3854522771756365,79,0.4306899078039216,0.17361729866666667,0.6043072064705882,45,34,0.15530273227983127,0.24398145646039496,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3840604247707314,214,0.3944488988888587,0.1772123198582677,0.5716612187471264,127,87,0.1618003557249277,0.2514014438725082,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.382647477531433,224,0.38435001658759677,0.17887503461240312,0.5632250511999999,129,95,0.1560378188519683,0.24658446961958802,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3794927722856845,204,0.4098467093906184,0.1524881850522388,0.5623348944428572,134,70,0.12477209125565904,0.23978915949023397,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.3772059304367138,78,0.4208689372142387,0.16841671205405406,0.5892856492682927,37,41,0.15886529654074405,0.23989131668294117,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.37695431815647035,288,0.3742386448910521,0.1761569104972973,0.5503955553883494,185,103,0.16849909519623052,0.23437662185194885,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3764992818350885,200,0.3847817959532086,0.1938959363409091,0.5786777322941177,132,68,0.1628389306775652,0.23340390236320155,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.3738578797588174,170,0.6712690839633699,0.7591849471428571,0.08791586317948717,14,156,0.18643596371185794,0.19015256003272568,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3722669230360227,125,0.3885791769602578,0.19762305263157895,0.5862022295918368,76,49,0.18285385008677513,0.2344296836664723,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.36796337764205017,122,0.6496160566964286,0.7713833400000001,0.12176728330357142,10,112,0.07152493714060727,0.17828104740611012,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.36585050388403473,231,0.37561067363986,0.18022413913286714,0.5558348127727272,143,88,0.17212454821252346,0.24162939453284552,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3595419567692954,71,0.49621997845597476,0.1502978673773585,0.6465178458333333,53,18,0.11807598320869954,0.2487954155218737,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}]",0.3593366807518201,535,0.5629923252562563,0.6508976071481481,0.08790528189189188,54,481,0.2022888352543976,0.19204086551593783,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.3575642221695803,94,0.37921003541536275,0.1858160363684211,0.5650260717837838,57,37,0.16003617239080709,0.21592551816027028,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.35436855472368534,1721,0.38202656210396185,0.5082152157255435,0.12618865362158166,368,1353,0.20202639477699472,0.2217231458461983,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}]",0.35428207520643573,126,0.36482544071985157,0.22620413797402597,0.5910295786938775,77,49,0.1976895282050506,0.23441816307634034,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.35368759457153803,115,0.36222957354506957,0.2098533913859649,0.5720829649310345,57,58,0.15937060697558944,0.2312165638098991,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.35338156717240815,122,0.3736718144440559,0.1883654606923077,0.5620372751363636,78,44,0.1528035450674325,0.21792438695022726,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.349736612381248,111,0.40446705728693566,0.1673426145735294,0.571809671860465,68,43,0.12762995437217842,0.24627868378220916,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.34902049479851616,1307,0.3798561776803514,0.5158727169586208,0.1360165392782694,290,1017,0.19111138176327114,0.2234609110148039,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.3465479777414271,349,0.36352777200554975,0.17658370852542374,0.5401114805309735,236,113,0.1619015320322377,0.24136707556713172,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.34609728922457345,920,0.3840088938356585,0.5317241300485437,0.14771523621288515,206,714,0.18379261043810016,0.2248835355952888,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.34599245878994,275,0.24176888875212038,0.5525282469465649,0.3107593581944445,131,144,0.1615898638506593,0.16985963604104498,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.34577739514990835,123,0.3783164756719368,0.19728777454545454,0.5756042502173914,77,46,0.17850601678436895,0.2368960463874598,5262,2,0.2,2
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}]",0.34576661022149335,61,0.38399427555494503,0.15861369271428574,0.5426079682692307,35,26,0.1280943088740682,0.20260997337202613,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.34342693519879336,279,0.3553076335609076,0.18488742311235956,0.5401950566732672,178,101,0.17365036539188725,0.24043305775998416,5262,2,0.2,2
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.3424971070653296,371,0.3527282235698861,0.19357722261044175,0.5463054461803278,249,122,0.17049964510617935,0.24570382706372224,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}]",0.3419764572820794,1097,0.4700105885087432,0.562499736554054,0.09248914804531086,148,949,0.21238492853451876,0.19281964682421202,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3416784187826784,145,0.3789974797994672,0.1739569836388889,0.5529544634383561,72,73,0.16910919353243764,0.2523244992412518,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.3415532078360601,61,0.4050046775182927,0.17283015773170732,0.57783483525,41,20,0.15587834786698412,0.2113883265844135,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.34102165199539247,92,0.43908497317391304,0.18725038247826084,0.6263353556521739,69,23,0.17974602727022232,0.2343739309740598,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.33960576888885374,188,0.25497103234266133,0.5622355050485437,0.30726447270588236,103,85,0.1572466098628751,0.17306970841945093,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.3389628390582688,321,0.365206933064788,0.20160829931415927,0.5668152323789473,226,95,0.173161042232259,0.2473451282538569,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.3367638487700542,1150,0.37499779037118963,0.5249388835742973,0.1499410932031077,249,901,0.19155730279802274,0.22639441562141946,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.33675876922862585,130,0.4039238061325,0.1802663699875,0.58419017612,80,50,0.1594785364950782,0.2713797438154825,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}]",0.33661034462670847,171,0.42546758327350437,0.14578599350427351,0.5712535767777779,117,54,0.11944990083282825,0.26816291809983106,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}]",0.336515494877799,687,0.4564988009074912,0.5648625840784314,0.10836378317094017,102,585,0.20860907126638403,0.19954814453537492,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}]",0.3354810279806677,671,0.423838724200713,0.5687371533272727,0.14489842912655967,110,561,0.17837603975708097,0.21198146528519396,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3346729917102758,77,0.40402127943707244,0.16750208265116281,0.5715233620882353,43,34,0.13255826143656077,0.24953772542068414,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.33434219973614726,177,0.2773787327272727,0.5718557366666667,0.29447700393939397,78,99,0.1601929750005879,0.1935060736764569,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.33428141592800376,72,0.37966477426625383,0.16056383297058824,0.5402286072368421,34,38,0.11929656728340964,0.2180474133144696,5262,2,0.2,2
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.3341008781934999,146,0.3944135250666144,0.16530045029545457,0.559713975362069,88,58,0.1369477942769734,0.2623733612338677,5262,2,0.2,2
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3333588326108426,387,0.3449135312783844,0.20086090308880308,0.5457744343671875,259,128,0.17840827180081037,0.25029591665820194,5262,2,0.2,2
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.3331414885625789,81,0.46292757815734265,0.15615774472727276,0.6190853228846154,55,26,0.12182478542713328,0.2834826740381082,5262,2,0.2,2
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}]",0.33251321215939905,762,0.5744354222012241,0.6569784791940299,0.08254305699280576,67,695,0.21650302471040447,0.1899288930055107,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.3321628821925885,61,0.3763556786622222,0.20570116477777778,0.58205684344,36,25,0.16105430500463788,0.22460107400663656,5262,2,0.2,2
"[{'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}]",0.3312597584957972,73,0.2873939210833332,0.5905916070833332,0.303197686,48,25,0.14367110778483544,0.1630033597918846,5262,2,0.2,2
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.32868270159439944,145,0.33785654072561216,0.22424074195180727,0.5620972826774194,83,62,0.18260204451569978,0.23504132221380167,5262,2,0.2,2
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}]",0.3281759466892157,1598,0.3868220085520012,0.5120617750915254,0.12523976653952418,295,1303,0.20859351149347705,0.2187993462185641,5262,2,0.2,2
