pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_12_9'}, {'M_10_9'}, {'M_10_9'}, {'M_1_9'}]",0.20147152369997556,0.3529034704833791,84,"{1.0: 69, 0.0: 15}",0.000999000999000999,0.001611291933872579,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_8'}]",0.20098328054440295,0.2346106218356712,77,"{0.0: 60, 1.0: 17}",0.000999000999000999,0.001611291933872579,True
"[{'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_8'}]",0.1980502680682446,0.2459695069998421,111,"{0.0: 43, 1.0: 68}",0.000999000999000999,0.001611291933872579,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_6'}, {'M_10_9'}]",0.19796707037313238,0.24125629281625152,70,"{1.0: 40, 0.0: 30}",0.000999000999000999,0.001611291933872579,True
"[{'M_9_9'}, {'M_8_9'}, {'M_8_9'}, {'M_5_9'}, {'M_5_9'}]",0.19749553355674704,0.3115502886614554,104,"{1.0: 82, 0.0: 22}",0.000999000999000999,0.001611291933872579,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_6'}]",0.19715637046492884,0.22076990118527667,71,"{0.0: 47, 1.0: 24}",0.000999000999000999,0.001611291933872579,True
"[{'M_3_9'}, {'M_14_9'}, {'M_13_9'}]",0.1968415673324253,0.3120366030365148,67,"{1.0: 53, 0.0: 14}",1.0,1.0,False
"[{'M_7_9'}, {'M_4_9'}, {'M_4_9'}, {'M_4_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_3_9'}]",0.19650217169966122,0.22547741909084956,73,"{0.0: 52, 1.0: 21}",0.000999000999000999,0.001611291933872579,True
"[{'M_15_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_4'}]",0.19617858786138176,0.2347320097809037,70,"{0.0: 40, 1.0: 30}",0.000999000999000999,0.001611291933872579,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_15_9'}, {'M_15_9'}]",0.19580195818731833,0.1649257431201863,61,"{1.0: 22, 0.0: 39}",0.000999000999000999,0.001611291933872579,True
"[{'M_1_9'}, {'M_14_9'}, {'M_14_9'}, {'M_14_9'}]",0.19522950800015687,0.2470289369790543,67,"{1.0: 46, 0.0: 21}",0.000999000999000999,0.001611291933872579,True
"[{'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_2_9'}, {'M_12_9'}, {'M_12_9'}]",0.19369641394423098,0.33063369258851205,60,"{1.0: 49, 0.0: 11}",1.0,1.0,False
"[{'M_11_9'}, {'M_8_9'}, {'M_7_9'}, {'M_7_9'}, {'M_6_9'}]",0.1919052189124196,0.2582320422855053,79,"{0.0: 22, 1.0: 57}",0.000999000999000999,0.001611291933872579,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_14_9'}, {'M_0_9'}, {'M_0_9'}]",0.1918775741256965,0.28758208314696,81,"{0.0: 18, 1.0: 63}",0.002997002997002997,0.004281432852861425,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_2'}]",0.19140848770089494,0.25871609215856894,73,"{0.0: 59, 1.0: 14}",1.0,1.0,False
"[{'M_2_4'}, {'M_2_9'}, {'M_2_9'}]",0.19121710576417922,0.2670910692464189,131,"{1.0: 69, 0.0: 62}",0.000999000999000999,0.001611291933872579,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.18966940196554216,0.23774803226192792,74,"{0.0: 50, 1.0: 24}",0.000999000999000999,0.001611291933872579,True
"[{'M_0_9'}, {'M_12_9'}, {'M_13_9'}]",0.1886906810756152,0.25182802466904075,69,"{0.0: 16, 1.0: 53}",0.001998001998001998,0.0028956550695681134,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}]",0.18823874926834663,0.2357627475889875,68,"{0.0: 51, 1.0: 17}",0.000999000999000999,0.001611291933872579,True
"[{'M_11_9'}, {'M_13_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}]",0.18762871381626145,0.21533012097658946,66,"{0.0: 49, 1.0: 17}",0.001998001998001998,0.0028956550695681134,True
"[{'M_6_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}]",0.18730130865856304,0.26526930506030716,84,"{0.0: 24, 1.0: 60}",0.001998001998001998,0.0028956550695681134,True
"[{'M_8_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_0'}]",0.18727789256621447,0.28771493242992324,105,"{0.0: 23, 1.0: 82}",0.000999000999000999,0.001611291933872579,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_1'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.18662572842246522,0.21720269919230445,106,"{1.0: 33, 0.0: 73}",0.000999000999000999,0.001611291933872579,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}]",0.18636453325992972,0.22484004869617802,69,"{0.0: 53, 1.0: 16}",0.000999000999000999,0.001611291933872579,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}]",0.18366899242040013,0.31040542199093313,103,"{0.0: 90, 1.0: 13}",1.0,1.0,False
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_8'}]",0.18324189245150413,0.2552727083540589,70,"{1.0: 46, 0.0: 24}",0.000999000999000999,0.001611291933872579,True
"[{'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}]",0.1828996254694231,0.1906098587932636,84,"{1.0: 49, 0.0: 35}",0.000999000999000999,0.001611291933872579,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.18288974282247286,0.2465865023678322,72,"{1.0: 53, 0.0: 19}",0.001998001998001998,0.0028956550695681134,True
"[{'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}]",0.1824285176611708,0.22723020274940764,73,"{0.0: 59, 1.0: 14}",1.0,1.0,False
"[{'M_13_9'}, {'M_13_9'}, {'M_13_6'}, {'M_14_9'}]",0.17989112697640153,0.25388188306000326,76,"{1.0: 55, 0.0: 21}",0.000999000999000999,0.001611291933872579,True
"[{'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_3_9'}]",0.17931250679347993,0.20539533539253862,74,"{0.0: 32, 1.0: 42}",0.000999000999000999,0.001611291933872579,True
"[{'M_11_9'}, {'M_11_3'}, {'M_12_9'}, {'M_15_9'}]",0.17918264838968126,0.18781622584033672,66,"{0.0: 35, 1.0: 31}",0.000999000999000999,0.001611291933872579,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_9_9'}, {'M_7_9'}]",0.1781952457074016,0.3045892004262317,66,"{1.0: 55, 0.0: 11}",1.0,1.0,False
"[{'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_2'}]",0.17802186585092836,0.18482031047056155,62,"{0.0: 33, 1.0: 29}",0.001998001998001998,0.0028956550695681134,True
"[{'M_3_9'}, {'M_3_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_2_9'}]",0.17779582148237066,0.230147886305607,100,"{1.0: 42, 0.0: 58}",0.000999000999000999,0.001611291933872579,True
"[{'M_1_9'}, {'M_7_9'}, {'M_0_9'}]",0.1770185196570246,0.189240582698464,111,"{0.0: 65, 1.0: 46}",0.000999000999000999,0.001611291933872579,True
