pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.2788564322974598,0.10015539160087722,88,"{0.0: 12, 1.0: 76}",1.0,1.0,False
"[{'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.26875564702821014,0.4061935186242237,60,"{0.0: 46, 1.0: 14}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.2659045716074204,0.3810410873930977,141,"{0.0: 108, 1.0: 33}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.2506574748393567,0.300577775754329,125,"{1.0: 48, 0.0: 77}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.24090494540227628,0.34640134744301987,67,"{0.0: 54, 1.0: 13}",1.0,1.0,False
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}]",0.23063445961062398,0.47005606834246577,83,"{0.0: 10, 1.0: 73}",1.0,1.0,False
"[{'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.21677011319653405,0.37238468121568624,83,"{0.0: 68, 1.0: 15}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}]",0.20565654176217354,0.3053214483236716,96,"{1.0: 27, 0.0: 69}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}]",0.2040550920757441,0.2709689117089249,92,"{0.0: 58, 1.0: 34}",0.000999000999000999,0.0025403168260311115,True
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.19761829563316374,0.09214664003613053,61,"{0.0: 22, 1.0: 39}",0.000999000999000999,0.0025403168260311115,True
"[{'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1968124352162164,0.11223427682598872,74,"{1.0: 59, 0.0: 15}",0.000999000999000999,0.0025403168260311115,True
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.19565304709402118,0.11415651942156864,80,"{0.0: 12, 1.0: 68}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.17015200761928959,0.24775461261204476,160,"{0.0: 126, 1.0: 34}",0.000999000999000999,0.0025403168260311115,True
"[{'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.1659504651512251,0.29499493703104834,187,"{0.0: 155, 1.0: 32}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SE_1_1'}]",0.16376921704205594,0.30382077956,90,"{0.0: 75, 1.0: 15}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'E_1_0'}]",0.16286997661694022,0.23140285196500004,65,"{0.0: 40, 1.0: 25}",0.000999000999000999,0.0025403168260311115,True
"[{'N_0_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.15985057863109225,0.3981536420287769,159,"{1.0: 139, 0.0: 20}",0.000999000999000999,0.0025403168260311115,True
"[{'STAY_0_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.15830996370196465,0.22565982339876484,125,"{1.0: 76, 0.0: 49}",0.000999000999000999,0.0025403168260311115,True
"[{'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.15727638152044668,0.23033589886734676,61,"{0.0: 49, 1.0: 12}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}]",0.1565761338154686,0.26460927715817084,139,"{0.0: 116, 1.0: 23}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.15617507649647622,0.1895722239430634,72,"{0.0: 29, 1.0: 43}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.1498445546226761,0.1696307371512196,71,"{1.0: 30, 0.0: 41}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.14752153746845736,0.227362356625974,97,"{0.0: 77, 1.0: 20}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}]",0.1472805999448442,0.303395186,78,"{1.0: 65, 0.0: 13}",1.0,1.0,False
"[{'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.14618613548374335,0.15631037357692307,69,"{0.0: 30, 1.0: 39}",0.000999000999000999,0.0025403168260311115,True
"[{'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}]",0.14507119501313015,0.10688297325378786,68,"{1.0: 44, 0.0: 24}",0.000999000999000999,0.0025403168260311115,True
"[{'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}]",0.14482825427092705,0.15784837906250002,75,"{0.0: 43, 1.0: 32}",0.000999000999000999,0.0025403168260311115,True
"[{'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.14388006690824143,0.17449274648780486,80,"{0.0: 41, 1.0: 39}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}]",0.14357394391945064,0.17987675949999998,76,"{0.0: 38, 1.0: 38}",0.001998001998001998,0.0048060048060048054,True
"[{'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.14295340563779607,0.21746692496459089,76,"{0.0: 63, 1.0: 13}",1.0,1.0,False
"[{'S_0_1'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.14283043210994104,0.17943268350000002,319,"{0.0: 174, 1.0: 145}",0.000999000999000999,0.0025403168260311115,True
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.1408679667870199,0.15222282800000006,85,"{0.0: 34, 1.0: 51}",0.000999000999000999,0.0025403168260311115,True
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.14028181007732626,0.1481032167459893,78,"{1.0: 44, 0.0: 34}",0.002997002997002997,0.0070192964929807035,True
"[{'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.13920502537302462,0.11803517972685186,78,"{1.0: 54, 0.0: 24}",0.006993006993006993,0.01555944055944056,True
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.1391517492676498,0.16283356502906973,67,"{0.0: 43, 1.0: 24}",0.001998001998001998,0.0048060048060048054,True
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1379743979049326,0.16355209253486772,264,"{1.0: 133, 0.0: 131}",0.000999000999000999,0.0025403168260311115,True
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.13657442563413785,0.11295306357894741,68,"{1.0: 38, 0.0: 30}",0.01098901098901099,0.022744697163301814,True
"[{'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.13591345609948424,0.1508870733706004,67,"{1.0: 46, 0.0: 21}",0.008991008991008992,0.019517068297556103,True
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.13572275386830426,0.20134607845238095,68,"{0.0: 56, 1.0: 12}",1.0,1.0,False
"[{'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'W_1_0'}, {'NW_1_1'}]",0.1355397167461929,0.18001553687307686,81,"{0.0: 65, 1.0: 16}",0.003996003996003996,0.009119086042162964,True
"[{'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.13514355179625556,0.16616468562947367,63,"{1.0: 38, 0.0: 25}",0.013986013986013986,0.028289891926255563,True
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.13242523893246214,0.2402633734317949,103,"{1.0: 78, 0.0: 25}",0.00999000999000999,0.021169306883592597,True
"[{'SE_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.13183119651507377,0.17526009360606054,82,"{0.0: 27, 1.0: 55}",0.026973026973026972,0.04899182450202858,True
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}]",0.13163162134782724,0.19850899594242424,85,"{1.0: 55, 0.0: 30}",0.023976023976023976,0.04540140710353477,True
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.13077633677405112,0.30376590559153177,157,"{1.0: 146, 0.0: 11}",1.0,1.0,False
"[{'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}]",0.13072604445807892,0.10832527157177421,71,"{0.0: 40, 1.0: 31}",0.057942057942057944,0.10111457170280701,False
"[{'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.13012894416859366,0.159159015,66,"{1.0: 10, 0.0: 56}",1.0,1.0,False
"[{'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}]",0.12904705083530646,0.17406759035067876,73,"{1.0: 39, 0.0: 34}",0.05094905094905095,0.09068931068931069,False
"[{'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.12765532851137634,0.21850258440000003,140,"{1.0: 130, 0.0: 10}",1.0,1.0,False
"[{'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.1272949416369866,0.14203809607071427,162,"{1.0: 112, 0.0: 50}",0.024975024975024976,0.04630785880785881,True
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}]",0.1271769680945846,0.2228787411393189,172,"{1.0: 153, 0.0: 19}",0.017982017982017984,0.03479129566086088,True
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'STAY_0_0'}]",0.12632546384881357,0.12455340399358517,276,"{1.0: 107, 0.0: 169}",0.015984015984015984,0.03161283161283161,True
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}]",0.12554776217090632,0.06961677501825556,63,"{0.0: 34, 1.0: 29}",0.16883116883116883,0.27825877825877826,False
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.1251868215105398,0.12881366349099838,60,"{1.0: 47, 0.0: 13}",1.0,1.0,False
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.12513911413479506,0.14930495999744897,161,"{1.0: 112, 0.0: 49}",0.07592407592407592,0.12994697610082226,False
"[{'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12474164699902689,0.06467809897948718,64,"{1.0: 39, 0.0: 25}",0.19080919080919082,0.3087639633094179,False
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}]",0.12355937994484871,0.08178352848484846,84,"{1.0: 66, 0.0: 18}",0.16583416583416583,0.27825877825877826,False
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12345133128065494,0.1131413024166667,60,"{0.0: 48, 1.0: 12}",1.0,1.0,False
"[{'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.12336554855433554,0.0788533410798122,86,"{0.0: 71, 1.0: 15}",0.22577422577422576,0.3588197516768945,False
"[{'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}]",0.1217731598094853,0.11145881886259401,173,"{1.0: 133, 0.0: 40}",0.25074925074925075,0.3847704020117813,False
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'STAY_0_0'}, {'S_0_1'}]",0.12176706486583952,0.14682917416923075,77,"{0.0: 65, 1.0: 12}",1.0,1.0,False
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.12136594031617332,0.07133471665151518,73,"{1.0: 40, 0.0: 33}",0.5064935064935064,0.7389823291462635,False
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}]",0.12136037164277352,0.10906844829135341,165,"{1.0: 133, 0.0: 32}",0.27172827172827174,0.4098951895562066,False
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}]",0.12127922907439546,0.1061102894710145,81,"{0.0: 69, 1.0: 12}",1.0,1.0,False
"[{'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}]",0.1211601404193306,0.03381149121155011,176,"{0.0: 141, 1.0: 35}",0.32867132867132864,0.4875291375291375,False
"[{'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.12115319686782448,0.06501677151794873,88,"{1.0: 78, 0.0: 10}",1.0,1.0,False
"[{'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'S_0_1'}, {'S_0_1'}]",0.12095297577047716,0.02877388572010589,89,"{1.0: 35, 0.0: 54}",0.5374625374625375,0.7715188037768682,False
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'W_1_0'}]",0.12093201988279646,0.05134065790935485,331,"{0.0: 300, 1.0: 31}",0.24175824175824176,0.3774821669558512,False
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.12076384681153417,0.07677927603333332,81,"{0.0: 45, 1.0: 36}",0.5934065934065934,0.8383045525902669,False
"[{'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}]",0.12063519419902044,0.03871993390635449,72,"{1.0: 46, 0.0: 26}",0.6283716283716284,0.8738292957042958,False
