pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,theta
"[{'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'NW_1_1'}, {'N_0_1'}]",0.14676476076042536,71,0.19250544104615386,0.13976008880000002,0.3322655298461539,45,26,0.08425467348891753,0.28569110557148825,0.05
"[{'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'E_1_0'}]",0.14573617881627815,108,0.1577431643734984,0.17110686273170733,0.01336369835820895,41,67,0.1283361114088502,0.017719138108793647,0.05
"[{'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}]",0.14368990583458174,182,0.256737086040086,0.33728872218181827,0.08055163614173229,55,127,0.33827137289391324,0.1919838970912771,0.05
"[{'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}]",0.14243876994484272,95,0.12977399854789834,0.1504993527903226,0.02072535424242424,62,33,0.10401624744062739,0.07520896436532418,0.05
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.14125218529769135,151,0.22854764808452951,0.19111355875757577,0.4196612068421053,132,19,0.1862544293679423,0.3229708317590357,0.05
"[{'SW_1_1'}, {'SW_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}]",0.1398724896647458,164,0.18650353778956225,0.19768112186363632,0.011177584074074069,110,54,0.19916443600652597,0.01581381401934802,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.13964556003739162,64,0.14354009440985224,0.21344431731428573,0.356984411724138,35,29,0.23254646131717716,0.3275976804467622,0.05
"[{'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.13822544538695655,92,0.1147827312509804,0.13692940111764706,0.022146669866666666,17,75,0.07214406635160395,0.054590800032473,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}]",0.13769611509821097,79,0.19349373311859588,0.1537331048225806,0.3472268379411765,62,17,0.13278747788009435,0.33087013435072943,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.13618455530643614,155,0.17065713962450751,0.1946859895319149,0.024028849907407404,47,108,0.18214828442707728,0.09652513946235633,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.13594258256195468,194,0.1899685513290073,0.2264757469027778,0.0365071955737705,72,122,0.20550899364838268,0.11908348317348694,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}]",0.13508978263536048,81,0.14062962688095235,0.21442787761904766,0.3550575045,21,60,0.217204628958001,0.3280345643931637,0.05
"[{'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}]",0.13411000699878392,234,0.14419622154486386,0.16317077540625,0.018974553861386138,32,202,0.11142318448686304,0.07149697487391453,0.05
"[{'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.1335183564710056,78,0.11637106873434408,0.152639037027027,0.036267968292682924,37,41,0.12534439545994422,0.13043399630059552,0.05
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.13350971802244815,163,0.3592790847019867,0.40076421999999995,0.041485135298013245,12,151,0.3676762082531848,0.13227761484664,0.05
"[{'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1317447407298314,67,0.15947230884706953,0.18991163782142853,0.030439328974358987,28,39,0.20586627998935297,0.14017453152645432,0.05
"[{'SE_1_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}]",0.13149924551389777,184,0.17230962130801686,0.22383320197468354,0.051523580666666666,79,105,0.2111827745711542,0.15414657106147567,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.13034547309317734,118,0.14650036025555555,0.17726254030000002,0.32376290055555557,100,18,0.15192778295201545,0.30242900290336094,0.05
"[{'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.12980374668551528,86,0.13993303335714277,0.20021935450000003,0.3401523878571428,72,14,0.1788973606704852,0.323692379315645,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.1296880106742454,61,0.19285505579607842,0.3418398206,0.1489847648039216,10,51,0.2628404461360082,0.3066405333990229,0.05
"[{'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}]",0.12940632662709514,62,0.154275819032258,0.20335862806451607,0.049082809032258076,31,31,0.192697252604317,0.16417160671590106,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}]",0.12828213372894864,355,0.1191479812204435,0.18274852263190183,0.06360054141145834,163,192,0.1586656208745117,0.18428745320644746,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'STAY_0_0'}]",0.12822424662180384,70,0.18984708747826085,0.26102891497826086,0.0711818275,46,24,0.24059305851617788,0.19112592498336217,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.12775480487607796,94,0.12185150293189961,0.1696429642222222,0.04779146129032258,63,31,0.17682018140869946,0.11978958395511004,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.12754380155272774,209,0.1619832871802054,0.21944659142857142,0.057463304248366015,56,153,0.21558723628434037,0.1687260292840791,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.12685993574249624,68,0.15581691173793102,0.1749699626,0.01915305086206897,10,58,0.18953059816629939,0.06086096478846367,0.05
"[{'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12557726330867933,70,0.09639646257142856,0.13975094792857143,0.04335448535714286,14,56,0.08024862527841814,0.14343767184009545,0.05
"[{'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.12557547174739073,61,0.10096404235090908,0.18520873674000002,0.2861727790909091,50,11,0.14681184276157275,0.2940684687601386,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}]",0.1254702236588727,92,0.07956948659722227,0.18800572840277777,0.26757521500000003,72,20,0.1773257309829618,0.2620476937520071,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}]",0.12532656937799017,76,0.1449186209225589,0.2041789727407407,0.05926035181818181,54,22,0.21654160749584492,0.13299744863735255,0.05
"[{'W_1_0'}, {'NW_1_1'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'NE_1_1'}]",0.12491960177646116,166,0.17649070609677417,0.356629594,0.18013888790322583,11,155,0.30954477340244624,0.29739939863679576,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}]",0.1248978380593528,83,0.08942282663636364,0.2936807516363636,0.20425792499999995,33,50,0.24523790565086562,0.3097283654977546,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'SW_1_1'}]",0.12481929673876545,72,0.10247455579166667,0.16396920454166666,0.06149464874999999,24,48,0.17120252861165586,0.15502622669437996,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.12287282368987494,62,0.05206482192559528,0.2431009864285714,0.29516580835416667,14,48,0.211418359222358,0.3259456662992105,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.12267071498477687,131,0.07636700211148972,0.2561322123037974,0.17976521019230768,79,52,0.2470225875967789,0.2839786460732609,0.05
"[{'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.12226447440083187,75,0.13768143641269845,0.24604088000000002,0.10835944358730157,12,63,0.1810881835090787,0.22258163450607496,0.05
"[{'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}]",0.12174683330276155,103,0.11218093460457515,0.1946658367222222,0.08248490211764706,18,85,0.165574387468137,0.17696507302765804,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}]",0.1217032540904166,71,0.11290205569392033,0.1963761304716981,0.08347407477777778,53,18,0.1634499851688136,0.21433080242898905,0.05
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'NE_1_1'}]",0.12164106583465824,69,0.047980995623824574,0.2315363512727272,0.2795173468965518,11,58,0.22477489594726818,0.3216118713081904,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}]",0.12114906585325594,164,0.05314937275158363,0.24446529038235287,0.19131591763076924,34,130,0.2516023858044202,0.2976225626783757,0.05
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.12103937521020496,61,0.04763535947198275,0.2151026524375,0.16746729296551727,32,29,0.2047012759331636,0.23932449053975738,0.05
